problem, nodes, solutions, fails, time, optimum
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 27594, 0, 13778, timeout, none
PSP124.SCH, 164084, 0, 81999, timeout, none
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 1, 0, 1, 0.01s, unsat
PSP128.SCH, 87254, 0, 43594, timeout, none
PSP129.SCH, 109393, 0, 54678, timeout, none
PSP130.SCH, 1, 0, 1, 0.01s, unsat
PSP131.SCH, 45337, 32, 22616, timeout, 85
PSP132.SCH, 35722, 0, 17849, timeout, none
PSP133.SCH, 2233, 2, 1115, 12.36s, 101
PSP134.SCH, 52155, 5, 26044, timeout, 70
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 76216, 2, 38084, timeout, 102
PSP137.SCH, 1, 0, 1, 0.01s, unsat
PSP138.SCH, 64305, 0, 32095, timeout, none
PSP139.SCH, 81056, 2, 40496, timeout, 96
PSP140.SCH, 106085, 3, 52988, timeout, 81
PSP141.SCH, 1049, 4, 521, 14.03s, 103
PSP142.SCH, 633, 3, 314, 5.84s, 70
PSP143.SCH, 271, 1, 135, 3.08s, 54
PSP144.SCH, 205, 1, 102, 1.63s, 102
PSP145.SCH, 23271, 5, 11631, 279.43s, 70
PSP146.SCH, 2725, 2, 1361, 31.57s, 90
PSP147.SCH, 345, 3, 170, 3.46s, 50
PSP148.SCH, 1, 0, 1, 0.01s, unsat
PSP149.SCH, 44056, 0, 22009, timeout, none
PSP150.SCH, 59410, 1, 29676, timeout, 166
PSP151.SCH, 37004, 1, 18459, timeout, 248
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 45863, 0, 22898, timeout, none
PSP154.SCH, 41339, 0, 20650, timeout, none
PSP155.SCH, 20861, 0, 10409, timeout, none
PSP156.SCH, 1, 0, 1, 0.01s, unsat
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 1, 0, 1, 0.01s, unsat
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 401, 1, 200, 5.47s, 155
PSP162.SCH, 66372, 4, 33157, timeout, 50
PSP163.SCH, 125837, 1, 62864, timeout, 68
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 61782, 0, 30869, timeout, none
PSP166.SCH, 63925, 1, 31934, timeout, 139
PSP167.SCH, 42120, 0, 21040, timeout, none
PSP168.SCH, 92454, 5, 46178, timeout, 49
PSP169.SCH, 44937, 0, 22456, timeout, none
PSP170.SCH, 128850, 0, 64373, timeout, none
PSP171.SCH, 247, 2, 122, 2.01s, 73
PSP172.SCH, 419, 3, 207, 4.19s, 46
PSP173.SCH, 25315, 3, 12655, 311.84s, 85
PSP174.SCH, 51820, 2, 25882, timeout, 71
PSP175.SCH, 109692, 0, 54815, timeout, none
PSP176.SCH, 38684, 0, 19321, timeout, none
PSP177.SCH, 2431, 4, 1212, 28.50s, 82
PSP178.SCH, 689, 6, 339, 5.93s, 59
PSP179.SCH, 829, 3, 412, 11.61s, 81
PSP180.SCH, 391, 4, 192, 3.44s, 76
PSP181.SCH, 33961, 0, 16963, timeout, none
PSP182.SCH, 1, 0, 1, 0.01s, unsat
PSP183.SCH, 1, 0, 1, 0.01s, unsat
PSP184.SCH, 1, 0, 1, 0.01s, unsat
PSP185.SCH, 325, 1, 162, 3.71s, 112
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 1, 0, 1, 0.01s, unsat
PSP188.SCH, 37593, 0, 18781, timeout, none
PSP189.SCH, 1, 0, 1, 0.01s, unsat
PSP190.SCH, 113112, 2, 56514, timeout, 166
PSP191.SCH, 98065, 7, 48988, timeout, 152
PSP192.SCH, 91624, 0, 45763, timeout, none
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 39524, 0, 19747, timeout, none
PSP195.SCH, 58912, 3, 29426, timeout, 74
PSP196.SCH, 106428, 4, 53175, timeout, 131
PSP197.SCH, 165, 2, 81, 1.56s, 141
PSP198.SCH, 43127, 0, 21547, timeout, none
PSP199.SCH, 1, 0, 1, 0.01s, unsat
PSP200.SCH, 37929, 6, 18959, 562.14s, 122
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 207, 1, 103, 2.24s, 84
PSP203.SCH, 98531, 12, 49221, timeout, 103
PSP204.SCH, 102528, 1, 51223, timeout, 55
PSP205.SCH, 50134, 0, 25042, timeout, none
PSP206.SCH, 88221, 0, 44084, timeout, none
PSP207.SCH, 327, 3, 161, 2.82s, 127
PSP208.SCH, 64965, 1, 32470, timeout, 104
PSP209.SCH, 50440, 2, 25202, timeout, 136
PSP210.SCH, 47499, 0, 23726, timeout, none
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 1, 0, 1, 0.01s, unsat
PSP214.SCH, 1, 0, 1, 0.01s, unsat
PSP215.SCH, 58226, 68, 29024, timeout, 176
PSP216.SCH, 1, 0, 1, 0.01s, unsat
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 137, 1, 68, 1.26s, 183
PSP222.SCH, 107102, 4, 53531, timeout, 92
PSP223.SCH, 41465, 0, 20720, timeout, none
PSP224.SCH, 71891, 10, 35908, timeout, 164
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 35973, 0, 17980, timeout, none
PSP227.SCH, 1, 0, 1, 0.01s, unsat
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 38414, 0, 19194, timeout, none
PSP230.SCH, 53036, 4, 26500, timeout, 124
PSP231.SCH, 313, 3, 154, 3.03s, 108
PSP232.SCH, 145558, 0, 72758, timeout, none
PSP233.SCH, 69012, 2, 34482, timeout, 138
PSP234.SCH, 67340, 9, 33645, timeout, 81
PSP235.SCH, 3291, 3, 1643, 47.67s, 136
PSP236.SCH, 335, 4, 164, 3.22s, 166
PSP237.SCH, 58384, 0, 29168, timeout, none
PSP238.SCH, 100611, 1, 50267, timeout, 161
PSP239.SCH, 126860, 6, 63384, timeout, 90
PSP240.SCH, 114369, 0, 57145, timeout, none
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 116323, 0, 58139, timeout, none
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 62191, 12, 31060, timeout, 183
PSP248.SCH, 82472, 2, 41205, timeout, 182
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 1, 0, 1, 0.01s, unsat
PSP252.SCH, 39697, 0, 19833, timeout, none
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 46280, 0, 23125, timeout, none
PSP255.SCH, 42136, 0, 21056, timeout, none
PSP256.SCH, 45528, 0, 22731, timeout, none
PSP257.SCH, 1, 0, 1, 0.01s, unsat
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 1, 0, 1, 0.01s, unsat
PSP261.SCH, 64714, 0, 32339, timeout, none
PSP262.SCH, 233, 1, 116, 2.43s, 114
PSP263.SCH, 577, 3, 286, 5.82s, 57
PSP264.SCH, 347, 3, 171, 4.03s, 69
PSP265.SCH, 641, 2, 319, 7.14s, 61
PSP266.SCH, 45492, 2, 22729, timeout, 181
PSP267.SCH, 247, 2, 122, 2.29s, 124
PSP268.SCH, 397, 1, 198, 3.22s, 96
PSP269.SCH, 52071, 0, 26013, timeout, none
PSP270.SCH, 39289, 0, 19636, timeout, none
