problem, nodes, solutions, fails, time, optimum
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 129442, 0, 64708, timeout, none
PSP124.SCH, 105083, 1, 52532, timeout, 141
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 1, 0, 1, 0.01s, unsat
PSP128.SCH, 72436, 4, 36205, timeout, 117
PSP129.SCH, 128135, 0, 64058, timeout, none
PSP130.SCH, 1, 0, 1, 0.01s, unsat
PSP131.SCH, 139136, 0, 69557, timeout, none
PSP132.SCH, 37639, 0, 18815, timeout, none
PSP133.SCH, 2055, 99, 929, 18.30s, 101
PSP134.SCH, 71149, 0, 35563, timeout, none
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 104375, 69, 52110, timeout, 221
PSP137.SCH, 1, 0, 1, 0.01s, unsat
PSP138.SCH, 105658, 1, 52817, timeout, 99
PSP139.SCH, 127274, 1, 63628, timeout, 96
PSP140.SCH, 99424, 183, 49516, timeout, 92
PSP141.SCH, 1637, 2, 817, 24.99s, 103
PSP142.SCH, 4403, 62, 2140, 27.39s, 70
PSP143.SCH, 193, 1, 96, 1.71s, 54
PSP144.SCH, 725, 44, 319, 4.69s, 102
PSP145.SCH, 57054, 0, 28518, timeout, none
PSP146.SCH, 437, 1, 218, 2.27s, 90
PSP147.SCH, 331, 5, 161, 2.71s, 50
PSP148.SCH, 1, 0, 1, 0.01s, unsat
PSP149.SCH, 48945, 0, 24466, timeout, none
PSP150.SCH, 94442, 3, 47207, timeout, 174
PSP151.SCH, 47480, 0, 23730, timeout, none
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 107118, 14, 53537, timeout, 186
PSP154.SCH, 100155, 0, 50068, timeout, none
PSP155.SCH, 157540, 0, 78757, timeout, none
PSP156.SCH, 1, 0, 1, 0.01s, unsat
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 1, 0, 1, 0.01s, unsat
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 2173, 1, 1086, 24.78s, 155
PSP162.SCH, 53588, 5, 26779, timeout, 56
PSP163.SCH, 120816, 2, 60393, timeout, 62
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 70892, 0, 35435, timeout, none
PSP166.SCH, 120945, 2, 60461, timeout, 139
PSP167.SCH, 137106, 0, 68541, timeout, none
PSP168.SCH, 128740, 4, 64354, timeout, 50
PSP169.SCH, 36402, 0, 18196, timeout, none
PSP170.SCH, 33906, 0, 16949, timeout, none
PSP171.SCH, 111, 1, 55, 0.78s, 73
PSP172.SCH, 111, 2, 54, 1.29s, 46
PSP173.SCH, 42623, 52, 21260, 499.53s, 85
PSP174.SCH, 49941, 3, 24959, timeout, 66
PSP175.SCH, 87584, 0, 43784, timeout, none
PSP176.SCH, 42964, 1, 21474, timeout, 97
PSP177.SCH, 43347, 0, 21668, timeout, none
PSP178.SCH, 103, 1, 51, 1.42s, 59
PSP179.SCH, 1829, 1, 914, 25.48s, 81
PSP180.SCH, 3727, 51, 1813, 46.06s, 76
PSP181.SCH, 129538, 0, 64758, timeout, none
PSP182.SCH, 1, 0, 1, 0.01s, unsat
PSP183.SCH, 1, 0, 1, 0.01s, unsat
PSP184.SCH, 1, 0, 1, 0.01s, unsat
PSP185.SCH, 1051, 1, 525, 13.66s, 112
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 1, 0, 1, 0.01s, unsat
PSP188.SCH, 79095, 0, 39541, timeout, none
PSP189.SCH, 1, 0, 1, 0.01s, unsat
PSP190.SCH, 114588, 55, 57228, timeout, 150
PSP191.SCH, 80511, 85, 40161, timeout, 128
PSP192.SCH, 48727, 1, 24357, timeout, 122
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 174367, 0, 87170, timeout, none
PSP195.SCH, 43218, 0, 21602, timeout, none
PSP196.SCH, 177503, 33, 88707, timeout, 248
PSP197.SCH, 139, 1, 69, 1.22s, 141
PSP198.SCH, 62865, 0, 31425, timeout, none
PSP199.SCH, 1, 0, 1, 0.01s, unsat
PSP200.SCH, 513, 2, 255, 6.20s, 122
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 39, 2, 18, 0.42s, 84
PSP203.SCH, 111129, 154, 55411, 561.13s, 100
PSP204.SCH, 82309, 2, 41141, timeout, 55
PSP205.SCH, 84674, 2, 42324, timeout, 61
PSP206.SCH, 128456, 0, 64218, timeout, none
PSP207.SCH, 189, 2, 93, 1.55s, 127
PSP208.SCH, 56088, 0, 28037, timeout, none
PSP209.SCH, 81546, 19, 40747, timeout, 138
PSP210.SCH, 105364, 0, 52673, timeout, none
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 1, 0, 1, 0.01s, unsat
PSP214.SCH, 1, 0, 1, 0.01s, unsat
PSP215.SCH, 52198, 134, 25958, timeout, 179
PSP216.SCH, 1, 0, 1, 0.01s, unsat
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 193, 2, 95, 1.13s, 183
PSP222.SCH, 62039, 46, 30968, timeout, 92
PSP223.SCH, 56688, 0, 28336, timeout, none
PSP224.SCH, 186599, 0, 93288, timeout, none
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 36678, 0, 18335, timeout, none
PSP227.SCH, 1, 0, 1, 0.01s, unsat
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 37280, 0, 18636, timeout, none
PSP230.SCH, 1073, 2, 535, 13.36s, 116
PSP231.SCH, 419, 3, 207, 2.81s, 108
PSP232.SCH, 87167, 0, 43579, timeout, none
PSP233.SCH, 83531, 2, 41755, timeout, 138
PSP234.SCH, 38200, 0, 19094, timeout, none
PSP235.SCH, 26809, 1, 13404, 374.69s, 136
PSP236.SCH, 169, 2, 83, 1.88s, 166
PSP237.SCH, 64899, 0, 32441, timeout, none
PSP238.SCH, 132023, 1, 66002, timeout, 161
PSP239.SCH, 89624, 0, 44802, timeout, none
PSP240.SCH, 99851, 2, 49917, timeout, 141
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 47531, 0, 23760, timeout, none
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 51901, 0, 25941, timeout, none
PSP248.SCH, 73283, 0, 36632, timeout, none
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 1, 0, 1, 0.01s, unsat
PSP252.SCH, 36560, 0, 18274, timeout, none
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 46964, 0, 23475, timeout, none
PSP255.SCH, 43676, 0, 21832, timeout, none
PSP256.SCH, 99575, 0, 49777, timeout, none
PSP257.SCH, 1, 0, 1, 0.01s, unsat
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 1, 0, 1, 0.01s, unsat
PSP261.SCH, 170788, 0, 85384, timeout, none
PSP262.SCH, 74889, 1, 37444, 360.03s, 114
PSP263.SCH, 307, 5, 149, 3.35s, 57
PSP264.SCH, 4237, 199, 1920, 41.45s, 69
PSP265.SCH, 4207, 70, 2034, 36.37s, 61
PSP266.SCH, 41604, 74, 20723, timeout, 174
PSP267.SCH, 123, 2, 60, 1.23s, 124
PSP268.SCH, 81, 1, 40, 0.86s, 96
PSP269.SCH, 71958, 0, 35969, timeout, none
PSP270.SCH, 41548, 0, 20769, timeout, none
