problem, nodes, solutions, fails, time, optimum
j309_3.sm, 154496, 0, 77236, timeout, none
j309_4.sm, 49436, 12, 24699, timeout, 95
j309_5.sm, 169719, 0, 84848, timeout, none
j309_6.sm, 54397, 1, 27189, timeout, 86
j309_7.sm, 80181, 2, 40079, timeout, 86
j309_8.sm, 138326, 0, 69151, timeout, none
j309_9.sm, 83548, 0, 41764, timeout, none
j309_10.sm, 60288, 0, 30133, timeout, none
j3010_1.sm, 59417, 2, 29697, timeout, 50
j3010_2.sm, 85792, 0, 42884, timeout, none
j3010_3.sm, 242187, 0, 121084, timeout, none
j3010_4.sm, 47832, 7, 23905, timeout, 64
j3010_5.sm, 59324, 10, 29646, timeout, 44
j3010_6.sm, 99779, 0, 49878, timeout, none
j3010_7.sm, 57740, 5, 28857, timeout, 57
j3010_8.sm, 98658, 1, 49316, timeout, 68
j3010_9.sm, 463, 5, 227, 4.29s, 49
j3010_10.sm, 142473, 0, 71225, timeout, none
j3011_1.sm, 50348, 3, 25165, timeout, 60
j3011_2.sm, 67571, 1, 33775, timeout, 75
j3011_3.sm, 150272, 0, 75127, timeout, none
j3011_4.sm, 137240, 0, 68610, timeout, none
j3011_5.sm, 120526, 0, 60252, timeout, none
j3011_6.sm, 3271, 9, 1627, 36.43s, 44
j3011_7.sm, 44949, 3, 22466, timeout, 37
j3011_8.sm, 367, 4, 180, 2.98s, 62
j3011_9.sm, 69284, 0, 34632, timeout, none
j3011_10.sm, 58807, 1, 29394, timeout, 48
j3012_1.sm, 43, 1, 21, 0.49s, 47
j3012_2.sm, 45, 1, 22, 0.48s, 46
j3012_3.sm, 49, 1, 24, 0.53s, 37
j3012_4.sm, 43, 1, 21, 0.48s, 63
j3012_5.sm, 47, 1, 23, 0.53s, 47
j3012_6.sm, 47, 1, 23, 0.53s, 53
j3012_7.sm, 43, 1, 21, 0.47s, 55
j3012_8.sm, 45, 1, 22, 0.49s, 35
j3012_9.sm, 49, 1, 24, 0.58s, 52
j3012_10.sm, 45, 1, 22, 0.51s, 57
j3013_1.sm, 154760, 0, 77368, timeout, none
j3013_2.sm, 139237, 0, 69606, timeout, none
j3013_3.sm, 113146, 0, 56562, timeout, none
j3013_4.sm, 87048, 0, 43515, timeout, none
j3013_5.sm, 61859, 10, 30913, timeout, 73
j3013_6.sm, 53032, 10, 26498, timeout, 83
j3013_7.sm, 49241, 7, 24606, timeout, 89
j3013_8.sm, 50928, 10, 25447, timeout, 136
j3013_9.sm, 91069, 25, 45501, timeout, 104
j3013_10.sm, 106782, 0, 53378, timeout, none
j3014_1.sm, 41780, 9, 20877, timeout, 52
j3014_2.sm, 93019, 0, 46498, timeout, none
j3014_3.sm, 59460, 3, 29717, timeout, 68
j3014_4.sm, 61202, 2, 30591, timeout, 60
j3014_5.sm, 51335, 0, 25661, timeout, none
j3014_6.sm, 103608, 0, 51792, timeout, none
j3014_7.sm, 131475, 0, 65728, timeout, none
j3014_8.sm, 47876, 6, 23926, timeout, 60
j3014_9.sm, 53672, 4, 26823, timeout, 61
j3014_10.sm, 61300, 13, 30628, timeout, 73
j3015_1.sm, 65570, 7, 32771, timeout, 48
j3015_2.sm, 731, 4, 362, 5.40s, 47
j3015_3.sm, 50909, 2, 25445, timeout, 55
j3015_4.sm, 43, 1, 21, 0.47s, 48
j3015_5.sm, 57230, 3, 28605, timeout, 67
j3015_6.sm, 471, 12, 224, 4.10s, 67
j3015_7.sm, 43321, 4, 21650, timeout, 53
j3015_8.sm, 63537, 3, 31758, timeout, 52
j3015_9.sm, 174754, 0, 87364, timeout, none
j3015_10.sm, 165672, 0, 82827, timeout, none
j3016_1.sm, 49, 1, 24, 0.56s, 51
j3016_2.sm, 45, 1, 22, 0.51s, 48
j3016_3.sm, 53, 1, 26, 0.59s, 36
j3016_4.sm, 39, 1, 19, 0.46s, 47
j3016_5.sm, 41, 1, 20, 0.46s, 51
j3016_6.sm, 45, 1, 22, 0.52s, 51
j3016_7.sm, 49, 1, 24, 0.53s, 34
j3016_8.sm, 43, 1, 21, 0.50s, 44
j3016_9.sm, 39, 1, 19, 0.43s, 44
j3016_10.sm, 47, 1, 23, 0.51s, 51
j3017_1.sm, 72316, 1, 36148, timeout, 76
j3017_2.sm, 61172, 1, 30578, timeout, 69
j3017_3.sm, 341, 2, 169, 4.25s, 60
/home/LS2N/talbot-p-1/absolute-project/kobe-rcpsp/data/rcpsp/j30.sm/j3017_4.sm: 
[Octagon(Z)] Cannot interpret the formula 0 >= 0 with an exact approximation in the octagon domain.
j3017_5.sm, 48927, 1, 24455, timeout, 63
j3017_6.sm, 64218, 0, 32099, timeout, none
j3017_7.sm, 61544, 0, 30763, timeout, none
j3017_8.sm, 66821, 0, 33402, timeout, none
j3017_9.sm, 46517, 10, 23244, timeout, 48
j3017_10.sm, 80131, 0, 40055, timeout, none
j3018_1.sm, 115, 1, 57, 1.22s, 53
j3018_2.sm, 35, 1, 17, 0.43s, 55
j3018_3.sm, 715, 7, 351, 5.38s, 56
j3018_4.sm, 165, 1, 82, 2.17s, 70
j3018_5.sm, 195, 5, 93, 2.03s, 52
j3018_6.sm, 70097, 0, 35039, timeout, none
j3018_7.sm, 60234, 0, 30107, timeout, none
j3018_8.sm, 71, 2, 34, 0.70s, 52
j3018_9.sm, 119, 2, 58, 1.09s, 47
j3018_10.sm, 109696, 0, 54837, timeout, none
j3019_1.sm, 131, 1, 65, 1.44s, 40
j3019_2.sm, 71, 2, 34, 0.63s, 58
j3019_3.sm, 61, 1, 30, 0.62s, 83
j3019_4.sm, 95502, 1, 47739, timeout, 49
j3019_5.sm, 41931, 1, 20960, timeout, 49
j3019_6.sm, 66303, 2, 33142, timeout, 54
j3019_7.sm, 69, 1, 34, 0.75s, 57
j3019_8.sm, 122496, 5, 61237, timeout, 56
j3019_9.sm, 145, 2, 71, 1.45s, 38
j3019_10.sm, 91, 1, 45, 0.97s, 47
j3020_1.sm, 43, 1, 21, 0.42s, 57
j3020_2.sm, 39, 1, 19, 0.40s, 70
j3020_3.sm, 47, 1, 23, 0.48s, 49
j3020_4.sm, 33, 1, 16, 0.35s, 43
j3020_5.sm, 39, 1, 19, 0.43s, 61
j3020_6.sm, 35, 1, 17, 0.35s, 51
j3020_7.sm, 37, 1, 18, 0.37s, 42
j3020_8.sm, 39, 1, 19, 0.39s, 51
j3020_9.sm, 37, 1, 18, 0.36s, 41
j3020_10.sm, 43, 1, 21, 0.44s, 37
j3021_1.sm, 89531, 0, 44755, timeout, none
j3021_2.sm, 188237, 0, 94107, timeout, none
j3021_3.sm, 47951, 0, 23965, timeout, none
j3021_4.sm, 54129, 2, 27057, timeout, 81
j3021_5.sm, 52130, 7, 26050, timeout, 63
j3021_6.sm, 62948, 3, 31461, timeout, 97
j3021_7.sm, 57982, 0, 28982, timeout, none
j3021_8.sm, 61419, 0, 30701, timeout, none
j3021_9.sm, 68957, 0, 34468, timeout, none
j3021_10.sm, 55872, 0, 27926, timeout, none
j3022_1.sm, 62748, 1, 31365, timeout, 60
j3022_2.sm, 283, 3, 139, 3.26s, 45
j3022_3.sm, 139, 1, 69, 1.49s, 63
j3022_4.sm, 98019, 0, 49000, timeout, none
j3022_5.sm, 95274, 16, 47613, timeout, 56
j3022_6.sm, 56669, 1, 28329, timeout, 56
j3022_7.sm, 42127, 6, 21052, timeout, 65
j3022_8.sm, 76780, 0, 38380, timeout, none
j3022_9.sm, 113, 4, 53, 1.26s, 76
j3022_10.sm, 59978, 0, 29981, timeout, none
j3023_1.sm, 371, 7, 179, 3.57s, 63
j3023_2.sm, 313, 3, 154, 2.01s, 53
j3023_3.sm, 46516, 2, 23249, timeout, 54
j3023_4.sm, 43174, 0, 21580, timeout, none
j3023_5.sm, 93807, 0, 46893, timeout, none
j3023_6.sm, 46627, 2, 23307, timeout, 50
j3023_7.sm, 73929, 0, 36954, timeout, none
j3023_8.sm, 58439, 5, 29210, timeout, 50
j3023_9.sm, 100003, 0, 49990, timeout, none
j3023_10.sm, 71827, 0, 35903, timeout, none
j3024_1.sm, 37, 1, 18, 0.38s, 53
j3024_2.sm, 43, 1, 21, 0.43s, 58
j3024_3.sm, 37, 1, 18, 0.37s, 69
j3024_4.sm, 39, 1, 19, 0.40s, 53
j3024_5.sm, 39, 1, 19, 0.43s, 51
j3024_6.sm, 39, 1, 19, 0.38s, 56
j3024_7.sm, 33, 1, 16, 0.33s, 44
j3024_8.sm, 43, 1, 21, 0.44s, 38
j3024_9.sm, 47, 1, 23, 0.51s, 43
j3024_10.sm, 37, 1, 18, 0.39s, 53
j3025_1.sm, 61002, 0, 30492, timeout, none
j3025_2.sm, 68027, 0, 34004, timeout, none
j3025_3.sm, 133154, 1, 66566, timeout, 109
j3025_4.sm, 42948, 0, 21466, timeout, none
j3025_5.sm, 53446, 1, 26715, timeout, 85
j3025_6.sm, 78892, 0, 39435, timeout, none
j3025_7.sm, 83994, 0, 41987, timeout, none
j3025_8.sm, 88208, 0, 44094, timeout, none
j3025_9.sm, 59725, 3, 29850, timeout, 92
j3025_10.sm, 43179, 0, 21582, timeout, none
j3026_1.sm, 107152, 0, 53567, timeout, none
j3026_2.sm, 79663, 0, 39822, timeout, none
j3026_3.sm, 42611, 1, 21297, timeout, 70
j3026_4.sm, 81031, 0, 40506, timeout, none
j3026_5.sm, 46930, 1, 23458, timeout, 78
j3026_6.sm, 77701, 0, 38843, timeout, none
j3026_7.sm, 53537, 6, 26756, timeout, 63
j3026_8.sm, 501, 5, 246, 4.83s, 66
j3026_9.sm, 118010, 0, 58996, timeout, none
j3026_10.sm, 56570, 0, 28277, timeout, none
j3027_1.sm, 51909, 2, 25947, timeout, 44
j3027_2.sm, 289, 3, 142, 2.47s, 58
j3027_3.sm, 93633, 0, 46808, timeout, none
j3027_4.sm, 50268, 0, 25125, timeout, none
j3027_5.sm, 57817, 0, 28901, timeout, none
j3027_6.sm, 49063, 0, 24525, timeout, none
j3027_7.sm, 40030, 6, 20005, timeout, 49
j3027_8.sm, 96952, 0, 48468, timeout, none
j3027_9.sm, 175706, 0, 87842, timeout, none
j3027_10.sm, 62698, 0, 31341, timeout, none
j3028_1.sm, 37, 1, 18, 0.39s, 69
j3028_2.sm, 35, 1, 17, 0.37s, 57
j3028_3.sm, 39, 1, 19, 0.44s, 40
j3028_4.sm, 41, 1, 20, 0.44s, 49
j3028_5.sm, 39, 1, 19, 0.40s, 73
j3028_6.sm, 43, 1, 21, 0.44s, 55
j3028_7.sm, 39, 1, 19, 0.41s, 48
j3028_8.sm, 37, 1, 18, 0.40s, 53
j3028_9.sm, 39, 1, 19, 0.43s, 62
j3028_10.sm, 37, 1, 18, 0.42s, 59
j3029_1.sm, 55881, 0, 27932, timeout, none
j3029_2.sm, 50132, 2, 25056, timeout, 108
j3029_3.sm, 44556, 0, 22270, timeout, none
j3029_4.sm, 71230, 0, 35605, timeout, none
j3029_5.sm, 48454, 0, 24218, timeout, none
j3029_6.sm, 59665, 5, 29818, timeout, 109
j3029_7.sm, 113961, 0, 56971, timeout, none
j3029_8.sm, 57758, 0, 28870, timeout, none
j3029_9.sm, 90308, 0, 45145, timeout, none
j3029_10.sm, 36420, 0, 18204, timeout, none
j3030_1.sm, 51530, 2, 25757, timeout, 62
j3030_2.sm, 60124, 0, 30053, timeout, none
j3030_3.sm, 95313, 0, 47648, timeout, none
j3030_4.sm, 63679, 0, 31831, timeout, none
j3030_5.sm, 55079, 0, 27533, timeout, none
j3030_6.sm, 69682, 0, 34831, timeout, none
j3030_7.sm, 65187, 0, 32585, timeout, none
j3030_8.sm, 44142, 5, 22061, timeout, 46
j3030_9.sm, 149401, 0, 74692, timeout, none
j3030_10.sm, 50877, 5, 25429, timeout, 56
j3031_1.sm, 50217, 1, 25101, timeout, 46
j3031_2.sm, 331, 5, 161, 2.72s, 63
j3031_3.sm, 123, 3, 59, 1.40s, 58
j3031_4.sm, 67888, 0, 33936, timeout, none
j3031_5.sm, 56611, 0, 28297, timeout, none
j3031_6.sm, 57927, 2, 28954, timeout, 58
j3031_7.sm, 56085, 1, 28035, timeout, 73
j3031_8.sm, 53741, 7, 26864, 476.28s, 58
j3031_9.sm, 93326, 0, 46654, timeout, none
j3031_10.sm, 192494, 0, 96238, timeout, none
j3032_1.sm, 35, 1, 17, 0.41s, 61
j3032_2.sm, 41, 1, 20, 0.43s, 60
j3032_3.sm, 47, 1, 23, 0.54s, 57
j3032_4.sm, 41, 1, 20, 0.49s, 68
j3032_5.sm, 45, 1, 22, 0.52s, 54
j3032_6.sm, 37, 1, 18, 0.42s, 44
j3032_7.sm, 39, 1, 19, 0.41s, 35
j3032_8.sm, 37, 1, 18, 0.42s, 54
j3032_9.sm, 37, 1, 18, 0.38s, 65
j3032_10.sm, 39, 1, 19, 0.43s, 51
j3033_1.sm, 60259, 0, 30121, timeout, none
j3033_2.sm, 38626, 2, 19305, timeout, 67
j3033_3.sm, 76884, 0, 38432, timeout, none
j3033_4.sm, 59984, 0, 29984, timeout, none
j3033_5.sm, 84758, 2, 42369, timeout, 67
j3033_6.sm, 35073, 1, 17531, timeout, 63
j3033_7.sm, 83242, 0, 41611, timeout, none
j3033_8.sm, 50531, 0, 25257, timeout, none
j3033_9.sm, 172457, 0, 86217, timeout, none
j3033_10.sm, 53, 1, 26, 0.65s, 53
j3034_1.sm, 17015, 4, 8504, 101.08s, 68
j3034_2.sm, 95, 1, 47, 0.86s, 44
j3034_3.sm, 121513, 0, 60749, timeout, none
j3034_4.sm, 149, 11, 64, 1.26s, 67
j3034_5.sm, 57, 2, 27, 0.63s, 63
j3034_6.sm, 54412, 1, 27197, timeout, 56
j3034_7.sm, 65181, 1, 32583, timeout, 64
j3034_8.sm, 57114, 2, 28550, timeout, 58
j3034_9.sm, 62006, 2, 30995, timeout, 63
j3034_10.sm, 335, 5, 163, 3.13s, 47
j3035_1.sm, 72291, 0, 36138, timeout, none
j3035_2.sm, 64204, 1, 32090, timeout, 62
j3035_3.sm, 331, 7, 159, 2.99s, 60
j3035_4.sm, 56014, 0, 27998, timeout, none
j3035_5.sm, 65, 3, 30, 0.61s, 60
j3035_6.sm, 159, 1, 79, 1.82s, 58
j3035_7.sm, 105, 3, 50, 1.31s, 61
j3035_8.sm, 138174, 0, 69076, timeout, none
j3035_9.sm, 297, 3, 146, 3.16s, 59
j3035_10.sm, 51, 1, 25, 0.57s, 59
j3036_1.sm, 47, 1, 23, 0.47s, 66
j3036_2.sm, 41, 1, 20, 0.40s, 44
j3036_3.sm, 31, 1, 15, 0.32s, 61
j3036_4.sm, 51, 1, 25, 0.52s, 59
j3036_5.sm, 39, 1, 19, 0.39s, 64
j3036_6.sm, 43, 1, 21, 0.46s, 46
j3036_7.sm, 37, 1, 18, 0.37s, 56
j3036_8.sm, 37, 1, 18, 0.38s, 63
j3036_9.sm, 37, 1, 18, 0.37s, 59
j3036_10.sm, 39, 1, 19, 0.41s, 59
j3037_1.sm, 74376, 0, 37179, timeout, none
j3037_2.sm, 44425, 0, 22205, timeout, none
j3037_3.sm, 81607, 0, 40794, timeout, none
j3037_4.sm, 61117, 0, 30551, timeout, none
j3037_5.sm, 66195, 0, 33088, timeout, none
j3037_6.sm, 49262, 0, 24624, timeout, none
j3037_7.sm, 59187, 0, 29586, timeout, none
j3037_8.sm, 70650, 2, 35314, timeout, 81
j3037_9.sm, 54109, 0, 27045, timeout, none
j3037_10.sm, 48091, 0, 24038, timeout, none
j3038_1.sm, 84622, 0, 42302, timeout, none
j3038_2.sm, 42386, 5, 21183, timeout, 59
j3038_3.sm, 67884, 0, 33934, timeout, none
j3038_4.sm, 5889, 7, 2938, 49.97s, 59
j3038_5.sm, 82117, 0, 41049, timeout, none
j3038_6.sm, 125, 2, 61, 0.99s, 63
j3038_7.sm, 39103, 1, 19546, timeout, 69
j3038_8.sm, 46843, 4, 23412, timeout, 61
j3038_9.sm, 62268, 0, 31126, timeout, none
j3038_10.sm, 49207, 5, 24594, timeout, 60
j3039_1.sm, 62602, 1, 31292, timeout, 57
j3039_2.sm, 91847, 0, 45918, timeout, none
j3039_3.sm, 52021, 3, 26002, timeout, 61
j3039_4.sm, 99405, 0, 49694, timeout, none
j3039_5.sm, 57490, 0, 28737, timeout, none
j3039_6.sm, 40644, 0, 20314, timeout, none
j3039_7.sm, 72253, 0, 36118, timeout, none
j3039_8.sm, 109, 2, 53, 1.17s, 67
j3039_9.sm, 97780, 1, 48883, timeout, 77
j3039_10.sm, 48041, 1, 24014, timeout, 72
j3040_1.sm, 43, 1, 21, 0.47s, 51
j3040_2.sm, 43, 1, 21, 0.43s, 56
j3040_3.sm, 41, 1, 20, 0.44s, 57
j3040_4.sm, 35, 1, 17, 0.37s, 57
j3040_5.sm, 41, 1, 20, 0.42s, 65
j3040_6.sm, 31, 1, 15, 0.31s, 60
j3040_7.sm, 33, 1, 16, 0.34s, 46
j3040_8.sm, 37, 1, 18, 0.38s, 57
j3040_9.sm, 41, 1, 20, 0.41s, 64
j3040_10.sm, 39, 1, 19, 0.38s, 51
j3041_1.sm, 38597, 0, 19293, timeout, none
j3041_2.sm, 78633, 0, 39307, timeout, none
j3041_3.sm, 87118, 0, 43548, timeout, none
j3041_4.sm, 57898, 0, 28940, timeout, none
j3041_5.sm, 54079, 1, 27031, timeout, 111
j3041_6.sm, 62560, 0, 31271, timeout, none
j3041_7.sm, 81483, 0, 40732, timeout, none
j3041_8.sm, 49246, 0, 24615, timeout, none
j3041_9.sm, 52217, 0, 26099, timeout, none
j3041_10.sm, 50930, 0, 25457, timeout, none
j3042_1.sm, 55555, 2, 27770, timeout, 60
j3042_2.sm, 54041, 3, 27011, timeout, 63
j3042_3.sm, 67061, 4, 33519, timeout, 74
j3042_4.sm, 110645, 0, 55314, timeout, none
j3042_5.sm, 61403, 6, 30689, timeout, 53
j3042_6.sm, 66093, 0, 33038, timeout, none
j3042_7.sm, 99416, 0, 49699, timeout, none
j3042_8.sm, 58157, 0, 29072, timeout, none
j3042_9.sm, 63560, 0, 31770, timeout, none
j3042_10.sm, 249, 3, 122, 2.33s, 75
j3043_1.sm, 61714, 0, 30847, timeout, none
j3043_2.sm, 80664, 0, 40324, timeout, none
j3043_3.sm, 50212, 0, 25098, timeout, none
j3043_4.sm, 152032, 0, 76006, timeout, none
j3043_5.sm, 108922, 0, 54453, timeout, none
j3043_6.sm, 48313, 0, 24151, timeout, none
j3043_7.sm, 337, 4, 165, 3.88s, 52
j3043_8.sm, 42589, 0, 21288, timeout, none
j3043_9.sm, 166949, 0, 83467, timeout, none
j3043_10.sm, 57967, 3, 28974, timeout, 63
j3044_1.sm, 37, 1, 18, 0.39s, 50
j3044_2.sm, 37, 1, 18, 0.42s, 54
j3044_3.sm, 47, 1, 23, 0.48s, 51
j3044_4.sm, 41, 1, 20, 0.41s, 57
j3044_5.sm, 41, 1, 20, 0.43s, 55
j3044_6.sm, 29, 1, 14, 0.31s, 56
j3044_7.sm, 33, 1, 16, 0.34s, 42
j3044_8.sm, 35, 1, 17, 0.37s, 49
j3044_9.sm, 35, 1, 17, 0.35s, 64
j3044_10.sm, 37, 1, 18, 0.42s, 63
j3045_1.sm, 77604, 0, 38792, timeout, none
j3045_2.sm, 50478, 0, 25231, timeout, none
j3045_3.sm, 49529, 0, 24756, timeout, none
j3045_4.sm, 70475, 2, 35228, timeout, 102
j3045_5.sm, 51560, 0, 25773, timeout, none
j3045_6.sm, 40960, 0, 20473, timeout, none
j3045_7.sm, 65584, 0, 32783, timeout, none
j3045_8.sm, 61455, 0, 30719, timeout, none
j3045_9.sm, 88178, 0, 44079, timeout, none
j3045_10.sm, 44808, 0, 22397, timeout, none
j3046_1.sm, 74930, 0, 37456, timeout, none
j3046_2.sm, 57026, 0, 28504, timeout, none
j3046_3.sm, 65893, 0, 32938, timeout, none
j3046_4.sm, 67729, 0, 33857, timeout, none
j3046_5.sm, 88519, 0, 44250, timeout, none
j3046_6.sm, 62282, 0, 31132, timeout, none
j3046_7.sm, 48760, 0, 24371, timeout, none
j3046_8.sm, 40936, 0, 20462, timeout, none
j3046_9.sm, 83892, 0, 41936, timeout, none
j3046_10.sm, 49458, 3, 24721, timeout, 59
j3047_1.sm, 51993, 14, 25983, 450.11s, 58
j3047_2.sm, 51718, 0, 25851, timeout, none
j3047_3.sm, 95844, 0, 47914, timeout, none
j3047_4.sm, 59779, 0, 29884, timeout, none
j3047_5.sm, 47461, 3, 23722, timeout, 47
j3047_6.sm, 40693, 10, 20332, timeout, 54
j3047_7.sm, 65796, 0, 32889, timeout, none
j3047_8.sm, 92874, 0, 46430, timeout, none
j3047_9.sm, 385, 6, 187, 4.29s, 65
j3047_10.sm, 62177, 0, 31082, timeout, none
j3048_1.sm, 31, 1, 15, 0.33s, 63
j3048_2.sm, 35, 1, 17, 0.38s, 54
j3048_3.sm, 33, 1, 16, 0.38s, 50
j3048_4.sm, 35, 1, 17, 0.36s, 57
j3048_5.sm, 43, 1, 21, 0.48s, 58
j3048_6.sm, 41, 1, 20, 0.41s, 58
j3048_7.sm, 39, 1, 19, 0.43s, 55
j3048_8.sm, 41, 1, 20, 0.41s, 44
j3048_9.sm, 35, 1, 17, 0.36s, 59
j3048_10.sm, 39, 1, 19, 0.44s, 54
