problem, nodes, solutions, fails, time, optimum
PSP106.SCH, 310359, 0, 155176, timeout, none
PSP107.SCH, 79, 2, 38, 0.13s, 46
PSP108.SCH, 1, 0, 1, 0.00s, unsat
PSP109.SCH, 1, 0, 1, 0.01s, unsat
PSP110.SCH, 363580, 0, 181786, timeout, none
PSP111.SCH, 229, 3, 112, 0.31s, 33
PSP112.SCH, 1, 0, 1, 0.00s, unsat
PSP113.SCH, 845, 3, 420, 1.57s, 22
PSP114.SCH, 322539, 2, 161264, timeout, 39
PSP115.SCH, 117, 2, 57, 0.22s, 41
PSP116.SCH, 5847, 2, 2922, 8.06s, 15
PSP117.SCH, 19257, 2, 9627, 31.22s, 27
PSP118.SCH, 1, 0, 1, 0.01s, unsat
PSP119.SCH, 1, 0, 1, 0.00s, unsat
PSP120.SCH, 71, 1, 35, 0.10s, 38
PSP121.SCH, 23773, 4, 11883, 42.47s, 57
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 1, 0, 1, 0.01s, unsat
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 31, 1, 15, 0.06s, 70
PSP127.SCH, 467, 3, 231, 0.95s, 44
PSP128.SCH, 2345, 3, 1170, 4.76s, 49
PSP129.SCH, 609, 1, 304, 1.25s, 51
PSP130.SCH, 751, 2, 374, 1.18s, 45
PSP131.SCH, 354485, 0, 177238, timeout, none
PSP132.SCH, 485650, 0, 242821, timeout, none
PSP133.SCH, 5867, 1, 2933, 11.29s, 41
PSP134.SCH, 6919, 4, 3456, 13.75s, 25
PSP135.SCH, 166607, 4, 83300, 342.98s, 67
PSP136.SCH, 1, 0, 1, 0.01s, unsat
PSP137.SCH, 43, 2, 20, 0.07s, 44
PSP138.SCH, 444437, 0, 222215, timeout, none
PSP139.SCH, 76441, 2, 38219, 150.49s, 55
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 1, 0, 1, 0.01s, unsat
PSP142.SCH, 347774, 1, 173883, timeout, 53
PSP143.SCH, 447988, 0, 223990, timeout, none
PSP144.SCH, 86311, 4, 43152, 128.29s, 31
PSP145.SCH, 1, 0, 1, 0.00s, unsat
PSP146.SCH, 145, 2, 71, 0.24s, 32
PSP147.SCH, 27675, 2, 13836, 57.38s, 45
PSP148.SCH, 33, 2, 15, 0.05s, 43
PSP149.SCH, 94329, 3, 47162, 201.56s, 23
PSP150.SCH, 1439, 2, 718, 3.33s, 28
PSP151.SCH, 257, 3, 126, 0.54s, 78
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 3647, 1, 1823, 6.77s, 53
PSP154.SCH, 1, 0, 1, 0.01s, unsat
PSP155.SCH, 12685, 3, 6340, 27.93s, 52
PSP156.SCH, 9313, 8, 4649, 20.49s, 66
PSP157.SCH, 53975, 3, 26985, 115.85s, 61
PSP158.SCH, 15051, 2, 7524, 33.28s, 59
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 11729, 3, 5862, 24.63s, 29
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 337337, 0, 168664, timeout, none
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 52013, 1, 26006, 143.58s, 32
PSP167.SCH, 357240, 0, 178616, timeout, none
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 1, 0, 1, 0.00s, unsat
PSP170.SCH, 563067, 0, 281529, timeout, none
PSP171.SCH, 60817, 2, 30407, 91.58s, 33
PSP172.SCH, 1087, 2, 542, 2.19s, 37
PSP173.SCH, 161, 3, 78, 0.30s, 32
PSP174.SCH, 77, 1, 38, 0.10s, 50
PSP175.SCH, 627, 1, 313, 1.31s, 19
PSP176.SCH, 9269, 2, 4633, 16.07s, 57
PSP177.SCH, 41, 1, 20, 0.05s, 62
PSP178.SCH, 325987, 0, 162990, timeout, none
PSP179.SCH, 659, 3, 327, 1.31s, 32
PSP180.SCH, 1, 0, 1, 0.01s, unsat
PSP181.SCH, 41, 1, 20, 0.07s, 46
PSP182.SCH, 383, 2, 190, 0.71s, 44
PSP183.SCH, 361, 2, 179, 0.65s, 40
PSP184.SCH, 299859, 0, 149927, timeout, none
PSP185.SCH, 1, 0, 1, 0.01s, unsat
PSP186.SCH, 161, 3, 78, 0.26s, 30
PSP187.SCH, 49441, 1, 24720, 83.81s, 77
PSP188.SCH, 19, 2, 8, 0.03s, 38
PSP189.SCH, 23, 1, 11, 0.04s, 33
PSP190.SCH, 19, 2, 8, 0.03s, 53
PSP191.SCH, 21, 2, 9, 0.03s, 78
PSP192.SCH, 319, 2, 158, 0.57s, 52
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 109, 1, 54, 0.20s, 39
PSP195.SCH, 1, 0, 1, 0.00s, unsat
PSP196.SCH, 1, 0, 1, 0.00s, unsat
PSP197.SCH, 1, 0, 1, 0.01s, unsat
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 131985, 1, 65992, 240.13s, 45
PSP200.SCH, 21, 2, 9, 0.04s, 46
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 13, 1, 6, 0.02s, 44
PSP204.SCH, 1, 0, 1, 0.01s, unsat
PSP205.SCH, 470645, 0, 235319, timeout, none
PSP206.SCH, 333537, 0, 166765, timeout, none
PSP207.SCH, 20867, 3, 10431, 42.68s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 43, 1, 21, 0.04s, 44
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 41, 2, 19, 0.06s, 66
PSP213.SCH, 65, 6, 27, 0.13s, 53
PSP214.SCH, 17, 2, 7, 0.03s, 37
PSP215.SCH, 1, 0, 1, 0.01s, unsat
PSP216.SCH, 239, 2, 118, 0.40s, 45
PSP217.SCH, 2683, 3, 1339, 4.99s, 74
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 39, 2, 18, 0.06s, 59
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 327511, 0, 163753, timeout, none
PSP222.SCH, 6965, 1, 3482, 14.57s, 74
PSP223.SCH, 436342, 0, 218169, timeout, none
PSP224.SCH, 440316, 2, 220153, timeout, 91
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 488535, 0, 244263, timeout, none
PSP227.SCH, 25, 3, 10, 0.05s, 59
PSP228.SCH, 3325, 2, 1661, 6.74s, 50
PSP229.SCH, 20491, 1, 10245, 39.34s, 73
PSP230.SCH, 321861, 0, 160926, timeout, none
PSP231.SCH, 75, 2, 36, 0.14s, 51
PSP232.SCH, 32257, 2, 16127, 48.74s, 46
PSP233.SCH, 12889, 2, 6443, 27.91s, 56
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 311, 2, 154, 0.53s, 43
PSP236.SCH, 37, 1, 18, 0.07s, 36
PSP237.SCH, 1, 0, 1, 0.01s, unsat
PSP238.SCH, 4677, 2, 2337, 8.47s, 49
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 3713, 2, 1855, 6.98s, 47
PSP241.SCH, 29, 1, 14, 0.05s, 94
PSP242.SCH, 21, 4, 7, 0.05s, 70
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 15, 2, 6, 0.04s, 65
PSP249.SCH, 1299, 4, 646, 2.40s, 61
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 364282, 0, 182137, timeout, none
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 1, 0, 1, 0.01s, unsat
PSP255.SCH, 465543, 0, 232767, timeout, none
PSP256.SCH, 6403, 1, 3201, 14.00s, 52
PSP257.SCH, 345576, 4, 172782, timeout, 60
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 379782, 0, 189887, timeout, none
PSP260.SCH, 34331, 3, 17163, 64.93s, 31
PSP261.SCH, 1, 0, 1, 0.01s, unsat
PSP262.SCH, 30981, 3, 15488, 57.31s, 63
PSP263.SCH, 3371, 3, 1683, 6.81s, 64
PSP264.SCH, 1703, 2, 850, 3.26s, 78
PSP265.SCH, 1, 0, 1, 0.01s, unsat
PSP266.SCH, 1, 0, 1, 0.01s, unsat
PSP267.SCH, 139013, 1, 69506, 189.23s, 59
PSP268.SCH, 31, 2, 14, 0.07s, 36
PSP269.SCH, 134251, 2, 67124, 167.34s, 35
PSP270.SCH, 169867, 3, 84931, 351.38s, 75
