problem, nodes, solutions, fails, time, optimum
PSP73.SCH, 3161, 3, 1578, 7.07s, 31
PSP74.SCH, 1, 0, 1, 0.01s, unsat
PSP75.SCH, 3597, 3, 1796, 9.56s, 28
PSP76.SCH, 1, 0, 1, 0.01s, unsat
PSP77.SCH, 91315, 2, 45656, 223.27s, 56
PSP78.SCH, 31997, 2, 15997, 77.93s, 26
PSP79.SCH, 17393, 2, 8695, 39.48s, 30
PSP80.SCH, 81583, 5, 40787, 198.48s, 40
PSP81.SCH, 4385, 2, 2191, 13.21s, 21
PSP82.SCH, 113, 3, 54, 0.23s, 16
PSP83.SCH, 33911, 3, 16953, 83.11s, 25
PSP84.SCH, 1055, 2, 526, 1.81s, 47
PSP85.SCH, 17341, 3, 8668, 41.37s, 23
PSP86.SCH, 18229, 2, 9113, 43.40s, 43
PSP87.SCH, 1235, 2, 616, 2.80s, 35
PSP88.SCH, 167697, 1, 83848, 389.28s, 42
PSP89.SCH, 34825, 1, 17412, 77.57s, 53
PSP90.SCH, 300845, 1, 150403, timeout, 60
PSP91.SCH, 71, 1, 35, 0.14s, 47
PSP92.SCH, 1, 0, 1, 0.01s, unsat
PSP93.SCH, 1, 0, 1, 0.01s, unsat
PSP94.SCH, 79, 1, 39, 0.17s, 33
PSP95.SCH, 121, 3, 58, 0.23s, 47
PSP96.SCH, 19825, 2, 9911, 44.99s, 52
PSP97.SCH, 57, 2, 27, 0.11s, 61
PSP98.SCH, 1, 0, 1, 0.01s, unsat
PSP99.SCH, 4973, 1, 2486, 10.89s, 42
PSP100.SCH, 1445, 2, 721, 3.08s, 44
PSP101.SCH, 277458, 0, 138716, timeout, none
PSP102.SCH, 221683, 1, 110841, 486.56s, 52
PSP103.SCH, 75, 1, 37, 0.14s, 18
PSP104.SCH, 879, 1, 439, 1.87s, 32
PSP105.SCH, 41, 1, 20, 0.08s, 24
PSP106.SCH, 277281, 2, 138639, 594.55s, 51
PSP107.SCH, 183, 1, 91, 0.36s, 46
PSP108.SCH, 1, 0, 1, 0.00s, unsat
PSP109.SCH, 1, 0, 1, 0.01s, unsat
PSP110.SCH, 3071, 2, 1534, 5.93s, 58
PSP111.SCH, 67, 1, 33, 0.13s, 33
PSP112.SCH, 1, 0, 1, 0.00s, unsat
PSP113.SCH, 22183, 1, 11091, 48.61s, 22
PSP114.SCH, 71783, 1, 35891, 135.98s, 39
PSP115.SCH, 113, 4, 53, 0.20s, 41
PSP116.SCH, 83, 1, 41, 0.16s, 15
PSP117.SCH, 168215, 2, 84106, 320.38s, 27
PSP118.SCH, 1, 0, 1, 0.01s, unsat
PSP119.SCH, 1, 0, 1, 0.00s, unsat
PSP120.SCH, 88841, 4, 44417, 194.56s, 38
PSP121.SCH, 1481, 1, 740, 2.71s, 57
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 1, 0, 1, 0.01s, unsat
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 105, 1, 52, 0.19s, 70
PSP127.SCH, 4195, 3, 2095, 9.77s, 44
PSP128.SCH, 473, 1, 236, 0.85s, 49
PSP129.SCH, 139, 1, 69, 0.29s, 51
PSP130.SCH, 211, 3, 103, 0.42s, 45
PSP131.SCH, 463, 2, 230, 0.95s, 46
PSP132.SCH, 12161, 2, 6079, 27.75s, 34
PSP133.SCH, 2945, 1, 1472, 6.10s, 41
PSP134.SCH, 3369, 3, 1682, 6.88s, 25
PSP135.SCH, 11513, 2, 5755, 25.29s, 67
PSP136.SCH, 1, 0, 1, 0.01s, unsat
PSP137.SCH, 43, 1, 21, 0.08s, 44
PSP138.SCH, 76867, 1, 38433, 148.25s, 45
PSP139.SCH, 10013, 1, 5006, 22.16s, 55
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 1, 0, 1, 0.01s, unsat
PSP142.SCH, 99, 1, 49, 0.19s, 52
PSP143.SCH, 13245, 1, 6622, 29.53s, 39
PSP144.SCH, 1277, 1, 638, 2.15s, 31
PSP145.SCH, 1, 0, 1, 0.00s, unsat
PSP146.SCH, 703, 2, 350, 1.49s, 32
PSP147.SCH, 513, 1, 256, 1.13s, 45
PSP148.SCH, 61, 1, 30, 0.12s, 43
PSP149.SCH, 26737, 2, 13367, 63.35s, 23
PSP150.SCH, 7799, 1, 3899, 18.25s, 28
PSP151.SCH, 709, 3, 352, 1.64s, 78
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 2139, 2, 1068, 4.83s, 53
PSP154.SCH, 1, 0, 1, 0.01s, unsat
PSP155.SCH, 511, 2, 254, 1.12s, 52
PSP156.SCH, 2685, 3, 1340, 6.22s, 66
PSP157.SCH, 3699, 2, 1848, 9.17s, 61
PSP158.SCH, 779, 1, 389, 1.75s, 59
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 535, 1, 267, 1.22s, 29
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 15541, 1, 7770, 35.07s, 53
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 993, 1, 496, 2.29s, 32
PSP167.SCH, 209535, 2, 104766, 439.46s, 50
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 1, 0, 1, 0.00s, unsat
PSP170.SCH, 3003, 1, 1501, 6.29s, 69
PSP171.SCH, 569, 1, 284, 1.14s, 33
PSP172.SCH, 4477, 3, 2236, 11.03s, 37
PSP173.SCH, 183, 2, 90, 0.37s, 32
PSP174.SCH, 16241, 1, 8120, 42.99s, 50
PSP175.SCH, 5005, 1, 2502, 12.13s, 19
PSP176.SCH, 1765, 2, 881, 3.74s, 57
PSP177.SCH, 11071, 1, 5535, 26.23s, 62
PSP178.SCH, 16921, 2, 8459, 42.61s, 55
PSP179.SCH, 427, 1, 213, 0.88s, 32
PSP180.SCH, 1, 0, 1, 0.01s, unsat
PSP181.SCH, 139, 2, 68, 0.27s, 46
PSP182.SCH, 41, 1, 20, 0.08s, 44
PSP183.SCH, 161, 1, 80, 0.33s, 40
PSP184.SCH, 6481, 0, 3241, 15.50s, unsat
PSP185.SCH, 1, 0, 1, 0.01s, unsat
PSP186.SCH, 65, 1, 32, 0.13s, 30
PSP187.SCH, 165, 1, 82, 0.33s, 77
PSP188.SCH, 63, 2, 30, 0.13s, 38
PSP189.SCH, 67, 1, 33, 0.13s, 33
PSP190.SCH, 59, 2, 28, 0.11s, 53
PSP191.SCH, 87, 2, 42, 0.15s, 78
PSP192.SCH, 67, 1, 33, 0.13s, 52
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 311614, 0, 155795, timeout, none
PSP195.SCH, 1, 0, 1, 0.00s, unsat
PSP196.SCH, 1, 0, 1, 0.00s, unsat
PSP197.SCH, 1, 0, 1, 0.01s, unsat
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 16747, 1, 8373, 35.40s, 45
PSP200.SCH, 119, 3, 57, 0.23s, 46
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 109, 2, 53, 0.20s, 44
PSP204.SCH, 1, 0, 1, 0.01s, unsat
PSP205.SCH, 275151, 0, 137566, timeout, none
PSP206.SCH, 9485, 2, 4741, 19.91s, 53
PSP207.SCH, 4759, 2, 2378, 10.34s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 89, 1, 44, 0.16s, 44
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 55, 1, 27, 0.11s, 66
PSP213.SCH, 263, 5, 127, 0.52s, 53
PSP214.SCH, 37, 1, 18, 0.07s, 37
PSP215.SCH, 1, 0, 1, 0.01s, unsat
PSP216.SCH, 53, 1, 26, 0.11s, 45
PSP217.SCH, 353, 3, 174, 0.70s, 74
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 101, 2, 49, 0.19s, 59
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 162311, 2, 81154, 354.24s, 38
PSP222.SCH, 579, 2, 288, 1.17s, 74
PSP223.SCH, 251, 1, 125, 0.49s, 62
PSP224.SCH, 285614, 1, 142796, timeout, 94
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 3779, 1, 1889, 7.65s, 68
PSP227.SCH, 69, 1, 34, 0.14s, 59
PSP228.SCH, 295, 1, 147, 0.62s, 50
PSP229.SCH, 471, 2, 234, 0.91s, 73
PSP230.SCH, 1089, 1, 544, 2.28s, 58
PSP231.SCH, 683, 2, 340, 1.34s, 51
PSP232.SCH, 501, 1, 250, 1.08s, 46
PSP233.SCH, 1801, 2, 899, 3.98s, 56
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 91, 1, 45, 0.19s, 43
PSP236.SCH, 67, 1, 33, 0.13s, 36
PSP237.SCH, 1, 0, 1, 0.01s, unsat
PSP238.SCH, 1791, 2, 894, 3.52s, 49
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 131, 2, 64, 0.25s, 47
PSP241.SCH, 43, 1, 21, 0.08s, 94
PSP242.SCH, 31, 3, 13, 0.07s, 70
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 45, 1, 22, 0.09s, 65
PSP249.SCH, 53, 1, 26, 0.11s, 61
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 55, 1, 27, 0.12s, 61
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 1, 0, 1, 0.01s, unsat
PSP255.SCH, 286092, 0, 143035, timeout, none
PSP256.SCH, 4235, 1, 2117, 9.86s, 52
PSP257.SCH, 32083, 3, 16039, 72.31s, 60
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 11189, 1, 5594, 25.42s, 45
PSP260.SCH, 14057, 1, 7028, 37.84s, 31
PSP261.SCH, 1, 0, 1, 0.01s, unsat
PSP262.SCH, 7293, 2, 3645, 14.55s, 63
PSP263.SCH, 523, 1, 261, 1.08s, 64
PSP264.SCH, 299, 1, 149, 0.60s, 78
PSP265.SCH, 1, 0, 1, 0.01s, unsat
PSP266.SCH, 1, 0, 1, 0.01s, unsat
PSP267.SCH, 14193, 3, 7094, 34.36s, 59
PSP268.SCH, 55, 2, 26, 0.11s, 36
PSP269.SCH, 59, 1, 29, 0.11s, 35
PSP270.SCH, 14731, 1, 7365, 34.19s, 75
