problem, nodes, solutions, fails, time, optimum
PSP205.SCH, 494131, 0, 247062, timeout, none
PSP206.SCH, 10393, 1, 5196, 9.76s, 53
PSP207.SCH, 231, 1, 115, 0.33s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 31, 1, 15, 0.04s, 44
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 37, 1, 18, 0.05s, 66
PSP213.SCH, 57, 1, 28, 0.06s, 53
PSP214.SCH, 23, 1, 11, 0.03s, 37
PSP215.SCH, 1, 0, 1, 0.01s, unsat
PSP216.SCH, 145, 2, 71, 0.27s, 45
PSP217.SCH, 117, 3, 56, 0.15s, 74
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 31, 1, 15, 0.06s, 59
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 519819, 3, 259901, timeout, 38
PSP222.SCH, 40701, 4, 20347, 38.10s, 74
PSP223.SCH, 105, 1, 52, 0.18s, 62
PSP224.SCH, 629094, 1, 314542, timeout, 91
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 9867, 1, 4933, 7.85s, 68
PSP227.SCH, 15, 1, 7, 0.03s, 59
PSP228.SCH, 23931, 4, 11962, 30.34s, 50
PSP229.SCH, 7517, 52, 3707, 11.55s, 73
PSP230.SCH, 324581, 2, 162289, 388.06s, 58
PSP231.SCH, 57, 1, 28, 0.05s, 51
PSP232.SCH, 89, 1, 44, 0.11s, 46
PSP233.SCH, 1277, 2, 637, 1.62s, 56
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 59, 1, 29, 0.06s, 43
PSP236.SCH, 43, 1, 21, 0.07s, 36
PSP237.SCH, 1, 0, 1, 0.01s, unsat
PSP238.SCH, 3117, 12, 1547, 5.74s, 49
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 14499, 4, 7246, 12.18s, 47
PSP241.SCH, 37, 2, 17, 0.05s, 94
PSP242.SCH, 43, 1, 21, 0.07s, 70
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 169, 2, 83, 0.29s, 65
PSP249.SCH, 173, 2, 85, 0.31s, 61
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 61, 1, 30, 0.13s, 61
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 1, 0, 1, 0.01s, unsat
PSP255.SCH, 107507, 1, 53753, 174.25s, 48
PSP256.SCH, 2625, 1, 1312, 5.37s, 52
PSP257.SCH, 603, 3, 299, 0.74s, 60
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 53441, 1, 26720, 77.12s, 45
PSP260.SCH, 47789, 4, 23891, 44.89s, 31
PSP261.SCH, 1, 0, 1, 0.01s, unsat
PSP262.SCH, 5735, 1, 2867, 5.51s, 63
PSP263.SCH, 101, 1, 50, 0.17s, 64
PSP264.SCH, 285, 1, 142, 0.43s, 78
PSP265.SCH, 1, 0, 1, 0.01s, unsat
PSP266.SCH, 1, 0, 1, 0.01s, unsat
PSP267.SCH, 582404, 2, 291195, timeout, 80
PSP268.SCH, 35, 2, 16, 0.06s, 36
PSP269.SCH, 71, 2, 34, 0.08s, 35
PSP270.SCH, 661725, 1, 330857, timeout, 84
