problem, nodes, solutions, fails, time, optimum
PSP119.SCH, 415, 79, 129, 0.16s, 102
PSP120.SCH, 1155495, 101, 577639, timeout, 31
PSP121.SCH, 1, 0, 1, 0.01s, unsat
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 552500, 101, 276143, timeout, 78
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 1597244, 0, 798615, timeout, none
PSP128.SCH, 1229837, 137, 614775, timeout, 103
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 1651059, 99, 825423, timeout, 108
PSP131.SCH, 1672676, 105, 836227, timeout, 56
PSP132.SCH, 82391, 0, 41196, 47.40s, unsat
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 143583, 179, 71613, 63.55s, 68
PSP137.SCH, 84845, 140, 42283, 26.82s, 75
PSP138.SCH, 1473230, 75, 736533, timeout, 54
PSP139.SCH, 1308839, 96, 654318, timeout, 117
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 667, 94, 240, 0.26s, 75
PSP142.SCH, 753, 153, 224, 0.28s, 89
PSP143.SCH, 1114464, 162, 557066, timeout, 64
PSP144.SCH, 573, 96, 191, 0.23s, 68
PSP145.SCH, 419219, 110, 209500, 182.03s, 61
PSP146.SCH, 870665, 141, 435185, timeout, 59
PSP147.SCH, 917, 167, 292, 0.37s, 45
PSP148.SCH, 905, 176, 277, 0.32s, 51
PSP149.SCH, 705, 116, 237, 0.30s, 64
PSP150.SCH, 839335, 165, 419495, timeout, 47
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 891205, 83, 445513, timeout, 134
PSP154.SCH, 1049543, 107, 524655, timeout, 119
PSP155.SCH, 629932, 67, 314895, timeout, 124
PSP156.SCH, 546500, 58, 273186, timeout, 132
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 366716, 58, 183295, timeout, 105
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1441, 94, 627, 1.19s, 86
PSP161.SCH, 1484668, 72, 742255, timeout, 72
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 1136666, 88, 568240, timeout, 67
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 1052493, 81, 526166, 548.80s, 79
PSP167.SCH, 1045455, 173, 522546, timeout, 53
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 2389, 156, 1039, 1.11s, 64
PSP170.SCH, 1293616, 95, 646709, timeout, 67
PSP171.SCH, 1708007, 90, 853907, timeout, 97
PSP172.SCH, 915, 149, 309, 0.38s, 48
PSP173.SCH, 861, 109, 322, 0.35s, 81
PSP174.SCH, 853, 163, 264, 0.33s, 42
PSP175.SCH, 791, 147, 249, 0.35s, 75
PSP176.SCH, 835, 80, 338, 0.42s, 53
PSP177.SCH, 757, 109, 270, 0.29s, 39
PSP178.SCH, 1023, 190, 322, 0.37s, 50
PSP179.SCH, 1376669, 155, 688174, timeout, 70
PSP180.SCH, 721, 138, 223, 0.30s, 68
PSP181.SCH, 34235, 104, 17014, 42.36s, 63
PSP182.SCH, 583, 77, 215, 0.25s, 97
PSP183.SCH, 751, 84, 292, 0.28s, 124
PSP184.SCH, 489, 98, 147, 0.24s, 98
PSP185.SCH, 958730, 138, 479220, timeout, 72
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 1997668, 39, 998790, timeout, 125
PSP188.SCH, 249, 45, 80, 0.15s, 108
PSP189.SCH, 1895443, 62, 947651, timeout, 100
PSP190.SCH, 257, 47, 82, 0.17s, 131
PSP191.SCH, 1260063, 130, 629897, timeout, 102
PSP192.SCH, 43803, 140, 21762, 17.47s, 88
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 1317, 52, 607, 0.70s, 65
PSP196.SCH, 1608860, 0, 804421, timeout, none
PSP197.SCH, 459, 54, 176, 0.21s, 116
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 191751, 102, 95774, 60.03s, 103
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 132869, 105, 66330, 46.22s, 84
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 1093, 116, 431, 0.43s, 52
PSP204.SCH, 1892364, 107, 946070, timeout, 102
PSP205.SCH, 431, 58, 158, 0.19s, 129
PSP206.SCH, 5501, 111, 2640, 2.23s, 69
PSP207.SCH, 2351916, 0, 1175949, timeout, none
PSP208.SCH, 1407, 102, 602, 0.96s, 85
PSP209.SCH, 4999, 70, 2430, 2.25s, 88
PSP210.SCH, 111, 18, 38, 0.06s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 146585, 111, 73182, 120.37s, 133
PSP214.SCH, 692261, 99, 346029, timeout, 100
PSP215.SCH, 754149, 71, 376999, timeout, 124
PSP216.SCH, 7835, 69, 3849, 3.99s, 87
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 313, 56, 101, 0.15s, 147
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 568843, 80, 284336, timeout, 123
PSP221.SCH, 173, 30, 57, 0.09s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 1511257, 85, 755540, timeout, 83
PSP225.SCH, 1203811, 175, 601724, timeout, 73
PSP226.SCH, 918556, 0, 459276, timeout, none
PSP227.SCH, 884686, 59, 442280, timeout, 88
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 52099, 117, 25933, 16.98s, 107
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 7883, 55, 3887, 5.60s, 112
PSP232.SCH, 545, 81, 192, 0.22s, 56
PSP233.SCH, 805, 97, 306, 0.36s, 70
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 555, 83, 195, 0.21s, 117
PSP236.SCH, 2066283, 77, 1033060, timeout, 91
PSP237.SCH, 1657, 63, 766, 0.80s, 175
PSP238.SCH, 449, 76, 149, 0.24s, 64
PSP239.SCH, 329, 42, 123, 0.18s, 166
PSP240.SCH, 1973729, 82, 986778, timeout, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 437831, 104, 218806, timeout, 119
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 1206191, 82, 603008, timeout, 148
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 484115, 81, 241969, timeout, 113
PSP251.SCH, 909977, 66, 454923, 566.92s, 77
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 1160733, 125, 580237, timeout, 114
PSP254.SCH, 1067, 76, 458, 0.48s, 128
PSP255.SCH, 2035652, 79, 1017737, timeout, 122
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 2010086, 75, 1004962, timeout, 132
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 1620804, 0, 810398, timeout, none
PSP261.SCH, 1421517, 115, 710637, timeout, 68
PSP262.SCH, 801, 115, 286, 0.36s, 81
PSP263.SCH, 367, 67, 117, 0.19s, 94
PSP264.SCH, 1653, 92, 735, 0.82s, 78
PSP265.SCH, 2113260, 0, 1056625, timeout, none
PSP266.SCH, 1071, 183, 353, 0.45s, 52
PSP267.SCH, 1468706, 0, 734351, timeout, none
PSP268.SCH, 1151836, 74, 575840, timeout, 142
PSP269.SCH, 1391578, 73, 695711, timeout, 122
PSP270.SCH, 1311089, 126, 655411, timeout, 76
