problem, nodes, solutions, fails, time, optimum
PSP123.SCH, 73563, 0, 36778, timeout, none
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 76805, 0, 38398, timeout, none
PSP128.SCH, 97289, 0, 48639, timeout, none
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 89219, 0, 44605, timeout, none
PSP131.SCH, 93376, 2, 46681, timeout, 58
PSP132.SCH, 88319, 0, 44155, timeout, none
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 81084, 0, 40538, timeout, none
PSP137.SCH, 152228, 0, 76109, timeout, none
PSP138.SCH, 119161, 0, 59575, timeout, none
PSP139.SCH, 89952, 0, 44973, timeout, none
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 20113, 2, 10055, 113.75s, 75
PSP142.SCH, 97, 1, 48, 0.33s, 89
PSP143.SCH, 109511, 0, 54751, timeout, none
PSP144.SCH, 675, 4, 334, 3.92s, 68
PSP145.SCH, 87411, 0, 43701, timeout, none
PSP146.SCH, 92750, 1, 46370, timeout, 59
PSP147.SCH, 121, 1, 60, 0.54s, 45
PSP148.SCH, 3279, 1, 1639, 13.05s, 51
PSP149.SCH, 55, 1, 27, 0.24s, 64
PSP150.SCH, 141851, 0, 70920, timeout, none
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 99484, 0, 49737, timeout, none
PSP154.SCH, 70175, 0, 35084, timeout, none
PSP155.SCH, 83878, 0, 41935, timeout, none
PSP156.SCH, 84424, 62, 42147, timeout, 128
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 63483, 0, 31738, timeout, none
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 114213, 0, 57101, timeout, none
PSP161.SCH, 87514, 0, 43753, timeout, none
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 76067, 0, 38030, timeout, none
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 108501, 0, 54244, timeout, none
PSP167.SCH, 123506, 0, 61746, timeout, none
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 103574, 0, 51782, timeout, none
PSP170.SCH, 94007, 3, 46996, timeout, 69
PSP171.SCH, 80923, 0, 40457, timeout, none
PSP172.SCH, 100687, 0, 50337, timeout, none
PSP173.SCH, 143, 1, 71, 0.38s, 81
PSP174.SCH, 93, 1, 46, 0.46s, 42
PSP175.SCH, 267, 1, 133, 0.65s, 75
PSP176.SCH, 102407, 0, 51198, timeout, none
PSP177.SCH, 97798, 0, 48894, timeout, none
PSP178.SCH, 105, 1, 52, 0.62s, 50
PSP179.SCH, 169298, 0, 84643, timeout, none
PSP180.SCH, 111332, 0, 55659, timeout, none
PSP181.SCH, 77431, 1, 38711, timeout, 69
PSP182.SCH, 6805, 5, 3398, 50.77s, 97
PSP183.SCH, 81580, 0, 40786, timeout, none
PSP184.SCH, 63, 1, 31, 0.33s, 98
PSP185.SCH, 87976, 2, 43980, timeout, 78
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 102928, 0, 51459, timeout, none
PSP188.SCH, 45, 3, 20, 0.20s, 108
PSP189.SCH, 156065, 4, 78024, timeout, 99
PSP190.SCH, 135, 2, 66, 0.65s, 131
PSP191.SCH, 149048, 0, 74518, timeout, none
PSP192.SCH, 90258, 0, 45124, timeout, none
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 94586, 0, 47288, timeout, none
PSP196.SCH, 83617, 0, 41804, timeout, none
PSP197.SCH, 79494, 0, 39744, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 107667, 0, 53828, timeout, none
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 81224, 0, 40609, timeout, none
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 104319, 0, 52155, timeout, none
PSP204.SCH, 87632, 0, 43811, timeout, none
PSP205.SCH, 87178, 1, 43584, timeout, 132
PSP206.SCH, 85896, 0, 42943, timeout, none
PSP207.SCH, 94508, 0, 47250, timeout, none
PSP208.SCH, 77563, 1, 38778, timeout, 85
PSP209.SCH, 91612, 0, 45801, timeout, none
PSP210.SCH, 69, 7, 28, 0.29s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 78987, 0, 39489, timeout, none
PSP214.SCH, 98337, 0, 49165, timeout, none
PSP215.SCH, 76297, 0, 38145, timeout, none
PSP216.SCH, 82898, 1, 41445, timeout, 96
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 79240, 0, 39617, timeout, none
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 97367, 0, 48678, timeout, none
PSP221.SCH, 27, 1, 13, 0.13s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 84330, 0, 42161, timeout, none
PSP225.SCH, 90169, 0, 45080, timeout, none
PSP226.SCH, 102376, 0, 51183, timeout, none
PSP227.SCH, 71711, 0, 35852, timeout, none
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 82762, 0, 41378, timeout, none
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 73520, 0, 36758, timeout, none
PSP232.SCH, 79, 1, 39, 0.44s, 56
PSP233.SCH, 129, 3, 62, 0.73s, 70
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 97790, 0, 48891, timeout, none
PSP236.SCH, 84460, 0, 42226, timeout, none
PSP237.SCH, 81601, 1, 40796, timeout, 180
PSP238.SCH, 80609, 1, 40301, timeout, 67
PSP239.SCH, 79944, 1, 39968, timeout, 171
PSP240.SCH, 99721, 1, 49854, timeout, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 69174, 0, 34583, timeout, none
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 108227, 0, 54108, timeout, none
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 75796, 0, 37895, timeout, none
PSP251.SCH, 100809, 0, 50399, timeout, none
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 89633, 0, 44811, timeout, none
PSP254.SCH, 93801, 0, 46895, timeout, none
PSP255.SCH, 83255, 0, 41623, timeout, none
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 91570, 0, 45780, timeout, none
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 89094, 0, 44542, timeout, none
PSP261.SCH, 85000, 1, 42496, timeout, 66
PSP262.SCH, 257, 4, 125, 1.44s, 81
PSP263.SCH, 77, 1, 38, 0.38s, 94
PSP264.SCH, 91825, 6, 45904, timeout, 81
PSP265.SCH, 124972, 0, 62482, timeout, none
PSP266.SCH, 121, 1, 60, 0.63s, 52
PSP267.SCH, 93676, 0, 46832, timeout, none
PSP268.SCH, 112712, 0, 56350, timeout, none
PSP269.SCH, 115814, 0, 57903, timeout, none
PSP270.SCH, 82461, 0, 41226, timeout, none
