problem, nodes, solutions, fails, time, optimum
PSP121.SCH, 1, 0, 1, 0.01s, unsat
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 95358, 6, 47658, timeout, 77
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 142196, 0, 71073, timeout, none
PSP128.SCH, 163915, 0, 81930, timeout, none
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 66809, 0, 33387, timeout, none
PSP131.SCH, 130969, 4, 65481, 536.45s, 51
PSP132.SCH, 73206, 0, 36598, timeout, none
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 145198, 0, 72573, timeout, none
PSP137.SCH, 245, 3, 120, 1.02s, 75
PSP138.SCH, 132306, 0, 66128, timeout, none
PSP139.SCH, 62198, 0, 31090, timeout, none
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 143, 1, 71, 0.70s, 75
PSP142.SCH, 209, 1, 104, 1.07s, 89
PSP143.SCH, 149879, 3, 74917, timeout, 65
PSP144.SCH, 133, 1, 66, 0.71s, 68
PSP145.SCH, 113236, 0, 56604, timeout, none
PSP146.SCH, 206189, 4, 103067, timeout, 59
PSP147.SCH, 359, 2, 178, 1.92s, 45
PSP148.SCH, 843, 70, 352, 2.37s, 51
PSP149.SCH, 149, 1, 74, 0.66s, 64
PSP150.SCH, 110783, 6, 55363, timeout, 48
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 160829, 0, 80386, timeout, none
PSP154.SCH, 128155, 3, 64050, timeout, 119
PSP155.SCH, 203524, 0, 101750, timeout, none
PSP156.SCH, 113027, 2, 56500, timeout, 125
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 70088, 4, 35027, timeout, 105
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 153, 2, 75, 0.90s, 86
PSP161.SCH, 177136, 0, 88544, timeout, none
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 132192, 4, 66079, timeout, 73
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 122441, 0, 61202, timeout, none
PSP167.SCH, 111359, 3, 55652, timeout, 55
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 93033, 5, 46512, 479.98s, 64
PSP170.SCH, 169, 1, 84, 1.07s, 63
PSP171.SCH, 263920, 4, 131935, timeout, 91
PSP172.SCH, 161, 1, 80, 0.82s, 48
PSP173.SCH, 133, 5, 62, 0.62s, 81
PSP174.SCH, 219, 2, 108, 1.09s, 42
PSP175.SCH, 189, 1, 94, 0.92s, 75
PSP176.SCH, 283, 3, 139, 1.27s, 53
PSP177.SCH, 283, 4, 138, 1.27s, 39
PSP178.SCH, 185, 1, 92, 1.01s, 50
PSP179.SCH, 137923, 2, 68931, timeout, 153
PSP180.SCH, 181, 1, 90, 0.95s, 68
PSP181.SCH, 12281, 9, 6132, 100.32s, 63
PSP182.SCH, 22485, 5, 11238, 99.39s, 97
PSP183.SCH, 845, 5, 418, 5.63s, 124
PSP184.SCH, 257, 3, 126, 1.17s, 98
PSP185.SCH, 182683, 3, 91318, timeout, 77
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 715, 3, 355, 4.39s, 125
PSP188.SCH, 1513, 2, 755, 4.99s, 108
PSP189.SCH, 15601, 2, 7799, 45.96s, 98
PSP190.SCH, 243, 2, 120, 1.10s, 131
PSP191.SCH, 255156, 2, 127542, timeout, 107
PSP192.SCH, 148523, 4, 74258, 378.38s, 88
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 745, 1, 372, 4.20s, 65
PSP196.SCH, 181551, 0, 90751, timeout, none
PSP197.SCH, 154989, 0, 77478, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 27443, 17, 13705, 162.37s, 103
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 145413, 2, 72690, timeout, 88
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 2709, 3, 1352, 15.33s, 52
PSP204.SCH, 159886, 3, 79926, timeout, 97
PSP205.SCH, 181, 2, 89, 0.79s, 129
PSP206.SCH, 15699, 5, 7845, 73.17s, 69
PSP207.SCH, 230105, 0, 115020, timeout, none
PSP208.SCH, 115, 1, 57, 0.62s, 85
PSP209.SCH, 145, 1, 72, 0.70s, 88
PSP210.SCH, 89, 1, 44, 0.44s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 84227, 10, 42104, 417.52s, 133
PSP214.SCH, 72716, 9, 36342, timeout, 99
PSP215.SCH, 175763, 0, 87858, timeout, none
PSP216.SCH, 119807, 10, 59894, 527.87s, 87
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 85, 1, 42, 0.38s, 147
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 147290, 2, 73622, timeout, 114
PSP221.SCH, 117, 1, 58, 0.50s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 129463, 0, 64720, timeout, none
PSP225.SCH, 144908, 13, 72421, timeout, 71
PSP226.SCH, 50829, 0, 25415, 419.33s, unsat
PSP227.SCH, 153678, 1, 76823, timeout, 90
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 185459, 3, 92708, timeout, 127
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 127972, 2, 63973, timeout, 112
PSP232.SCH, 173, 2, 85, 0.88s, 56
PSP233.SCH, 149, 1, 74, 0.73s, 70
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 161, 2, 79, 0.79s, 117
PSP236.SCH, 195850, 32, 97878, timeout, 86
PSP237.SCH, 813, 1, 406, 2.65s, 175
PSP238.SCH, 349, 5, 170, 1.42s, 64
PSP239.SCH, 91, 1, 45, 0.46s, 166
PSP240.SCH, 145, 1, 72, 0.70s, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 133582, 0, 66764, timeout, none
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 203011, 8, 101486, timeout, 155
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 125684, 23, 62807, timeout, 111
PSP251.SCH, 92379, 1, 46189, 335.34s, 77
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 118037, 5, 58999, timeout, 112
PSP254.SCH, 115013, 0, 57492, timeout, none
PSP255.SCH, 92428, 6, 46192, timeout, 151
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 171145, 2, 85552, timeout, 134
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 94108, 0, 47036, timeout, none
PSP261.SCH, 63683, 4, 31838, 288.99s, 64
PSP262.SCH, 199, 1, 99, 0.98s, 81
PSP263.SCH, 191, 4, 92, 0.91s, 94
PSP264.SCH, 19361, 2, 9679, 50.89s, 78
PSP265.SCH, 88009, 0, 43994, timeout, none
PSP266.SCH, 303, 1, 151, 1.30s, 52
PSP267.SCH, 92777, 0, 46380, timeout, none
PSP268.SCH, 869, 1, 434, 5.85s, 142
PSP269.SCH, 193, 22, 75, 1.00s, 122
PSP270.SCH, 202982, 2, 101467, timeout, 71
