problem, nodes, solutions, fails, time, optimum
PSP121.SCH, 1, 0, 1, 0.01s, unsat
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 130357, 63, 65108, timeout, 77
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 115290, 0, 57638, timeout, none
PSP128.SCH, 140347, 0, 70166, timeout, none
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 235224, 54, 117550, timeout, 99
PSP131.SCH, 249489, 2, 124735, timeout, 61
PSP132.SCH, 84030, 0, 42010, timeout, none
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 167666, 2, 83825, timeout, 79
PSP137.SCH, 73, 1, 36, 0.32s, 75
PSP138.SCH, 115193, 0, 57590, timeout, none
PSP139.SCH, 251212, 49, 125550, timeout, 118
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 175, 2, 86, 0.76s, 75
PSP142.SCH, 119, 1, 59, 0.54s, 89
PSP143.SCH, 154243, 158, 76956, timeout, 65
PSP144.SCH, 423, 10, 202, 1.02s, 68
PSP145.SCH, 103235, 0, 51612, timeout, none
PSP146.SCH, 238322, 130, 119024, timeout, 59
PSP147.SCH, 119, 3, 57, 0.62s, 45
PSP148.SCH, 821, 121, 290, 1.96s, 51
PSP149.SCH, 257, 14, 115, 0.90s, 64
PSP150.SCH, 250894, 2, 125437, timeout, 53
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 141582, 0, 70784, timeout, none
PSP154.SCH, 213420, 7, 106695, timeout, 120
PSP155.SCH, 378321, 0, 189155, timeout, none
PSP156.SCH, 199603, 2, 99793, timeout, 128
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 99277, 4, 49629, timeout, 105
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 137, 1, 68, 0.99s, 86
PSP161.SCH, 130832, 0, 65410, timeout, none
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 119628, 70, 59737, timeout, 73
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 120524, 0, 60256, timeout, none
PSP167.SCH, 285098, 2, 142539, timeout, 67
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 176491, 46, 88200, 493.89s, 64
PSP170.SCH, 189, 1, 94, 1.17s, 63
PSP171.SCH, 343706, 20, 171824, timeout, 91
PSP172.SCH, 77, 1, 38, 0.34s, 48
PSP173.SCH, 57, 1, 28, 0.31s, 81
PSP174.SCH, 359, 142, 38, 1.12s, 42
PSP175.SCH, 167408, 0, 83696, timeout, none
PSP176.SCH, 12967, 1, 6483, 71.77s, 53
PSP177.SCH, 87, 2, 42, 0.34s, 39
PSP178.SCH, 339, 3, 167, 1.04s, 50
PSP179.SCH, 147150, 2, 73566, timeout, 82
PSP180.SCH, 163, 1, 81, 0.59s, 68
PSP181.SCH, 34653, 5, 17322, 231.10s, 63
PSP182.SCH, 166172, 11, 83069, timeout, 105
PSP183.SCH, 267, 8, 126, 1.47s, 124
PSP184.SCH, 301, 3, 148, 1.64s, 98
PSP185.SCH, 219020, 2, 109501, timeout, 72
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 1059, 1, 529, 6.65s, 125
PSP188.SCH, 52037, 2, 26017, 131.19s, 108
PSP189.SCH, 205157, 2, 102577, 437.78s, 98
PSP190.SCH, 97, 1, 48, 0.56s, 131
PSP191.SCH, 295837, 3, 147909, timeout, 118
PSP192.SCH, 147702, 0, 73844, timeout, none
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 1051, 1, 525, 5.75s, 65
PSP196.SCH, 181787, 0, 90888, timeout, none
PSP197.SCH, 215785, 0, 107887, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 129548, 22, 64748, timeout, 103
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 309800, 0, 154892, timeout, none
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 249, 2, 123, 1.26s, 52
PSP204.SCH, 242675, 16, 121313, timeout, 103
PSP205.SCH, 51, 1, 25, 0.22s, 129
PSP206.SCH, 29209, 3, 14602, 75.07s, 69
PSP207.SCH, 278249, 0, 139117, timeout, none
PSP208.SCH, 283, 1, 141, 1.72s, 85
PSP209.SCH, 457, 13, 216, 2.79s, 88
PSP210.SCH, 17, 1, 8, 0.10s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 42127, 4, 21060, 204.17s, 133
PSP214.SCH, 205168, 60, 102517, timeout, 105
PSP215.SCH, 162250, 4, 81112, timeout, 127
PSP216.SCH, 126059, 1, 63029, 546.24s, 87
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 47, 1, 23, 0.24s, 147
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 259927, 0, 129953, timeout, none
PSP221.SCH, 39, 1, 19, 0.16s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 105768, 0, 52880, timeout, none
PSP225.SCH, 205500, 165, 102579, timeout, 74
PSP226.SCH, 75918, 0, 37957, timeout, none
PSP227.SCH, 275935, 1, 137958, timeout, 90
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 154135, 97, 76963, timeout, 108
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 138899, 1, 69443, timeout, 112
PSP232.SCH, 37887, 3, 18941, 96.44s, 56
PSP233.SCH, 131, 15, 51, 0.61s, 70
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 417, 1, 208, 1.09s, 117
PSP236.SCH, 210483, 1, 105237, timeout, 86
PSP237.SCH, 77, 1, 38, 0.27s, 175
PSP238.SCH, 479, 26, 214, 1.91s, 64
PSP239.SCH, 789, 6, 389, 3.52s, 166
PSP240.SCH, 259, 1, 129, 1.56s, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 208009, 0, 103997, timeout, none
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 214627, 72, 107236, timeout, 154
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 128000, 58, 63937, timeout, 111
PSP251.SCH, 257349, 0, 128666, timeout, none
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 288877, 0, 144430, timeout, none
PSP254.SCH, 203591, 4, 101788, timeout, 128
PSP255.SCH, 93826, 0, 46907, timeout, none
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 301516, 0, 150752, timeout, none
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 86165, 0, 43079, timeout, none
PSP261.SCH, 226609, 5, 113296, timeout, 64
PSP262.SCH, 71, 1, 35, 0.40s, 81
PSP263.SCH, 107, 2, 52, 0.41s, 94
PSP264.SCH, 267169, 1, 133584, 529.46s, 78
PSP265.SCH, 87354, 0, 43674, timeout, none
PSP266.SCH, 729, 46, 319, 3.17s, 52
PSP267.SCH, 286216, 0, 143099, timeout, none
PSP268.SCH, 449, 3, 222, 2.95s, 142
PSP269.SCH, 280973, 0, 140479, timeout, none
PSP270.SCH, 233792, 3, 116885, timeout, 71
