problem, nodes, solutions, fails, time, optimum
PSP40.SCH, 1, 0, 1, 0.01s, unsat
PSP41.SCH, 1, 0, 1, 0.01s, unsat
PSP42.SCH, 1, 0, 1, 0.01s, unsat
PSP43.SCH, 23265, 2, 11631, 52.58s, 29
PSP44.SCH, 33717, 1, 16858, 76.41s, 35
PSP45.SCH, 169, 2, 83, 0.31s, 37
PSP46.SCH, 5509, 3, 2752, 12.02s, 31
PSP47.SCH, 2971, 4, 1482, 6.23s, 35
PSP48.SCH, 1, 0, 1, 0.01s, unsat
PSP49.SCH, 11885, 2, 5941, 27.68s, 27
PSP50.SCH, 54973, 6, 27481, 112.98s, 68
PSP51.SCH, 1, 0, 1, 0.00s, unsat
PSP52.SCH, 39201, 3, 19598, 86.42s, 29
PSP53.SCH, 95699, 3, 47847, 205.31s, 36
PSP54.SCH, 279492, 2, 139724, timeout, 34
PSP55.SCH, 1, 0, 1, 0.01s, unsat
PSP56.SCH, 1559, 2, 778, 3.28s, 34
PSP57.SCH, 3739, 3, 1867, 8.48s, 40
PSP58.SCH, 91, 2, 44, 0.17s, 19
PSP59.SCH, 157125, 2, 78561, 339.49s, 37
PSP60.SCH, 7675, 5, 3833, 16.47s, 37
PSP61.SCH, 1, 0, 1, 0.01s, unsat
PSP62.SCH, 571, 2, 284, 1.30s, 54
PSP63.SCH, 3305, 2, 1651, 8.24s, 67
PSP64.SCH, 6573, 1, 3286, 16.96s, 47
PSP65.SCH, 11985, 2, 5991, 32.13s, 49
PSP66.SCH, 1, 0, 1, 0.01s, unsat
PSP67.SCH, 1, 0, 1, 0.01s, unsat
PSP68.SCH, 1, 0, 1, 0.01s, unsat
PSP69.SCH, 113, 8, 49, 0.25s, 46
PSP70.SCH, 2757, 5, 1374, 7.56s, 54
PSP71.SCH, 1, 0, 1, 0.01s, unsat
PSP72.SCH, 1, 0, 1, 0.01s, unsat
PSP73.SCH, 3105, 4, 1549, 6.54s, 31
PSP74.SCH, 1, 0, 1, 0.01s, unsat
PSP75.SCH, 3357, 3, 1676, 7.80s, 28
PSP76.SCH, 1, 0, 1, 0.01s, unsat
PSP77.SCH, 80265, 2, 40131, 186.79s, 56
PSP78.SCH, 33981, 3, 16988, 77.17s, 26
PSP79.SCH, 17393, 4, 8693, 37.97s, 30
PSP80.SCH, 81423, 6, 40706, 187.60s, 40
PSP81.SCH, 4385, 4, 2189, 10.49s, 21
PSP82.SCH, 115, 4, 54, 0.21s, 16
PSP83.SCH, 33925, 4, 16959, 76.27s, 25
PSP84.SCH, 1043, 2, 520, 1.76s, 47
PSP85.SCH, 17335, 4, 8664, 38.59s, 23
PSP86.SCH, 18049, 4, 9021, 41.24s, 43
PSP87.SCH, 1237, 3, 616, 2.56s, 35
PSP88.SCH, 161393, 1, 80696, 357.29s, 42
PSP89.SCH, 34817, 1, 17408, 77.41s, 53
PSP90.SCH, 300713, 2, 150335, timeout, 60
PSP91.SCH, 51, 2, 24, 0.10s, 47
PSP92.SCH, 1, 0, 1, 0.01s, unsat
PSP93.SCH, 1, 0, 1, 0.01s, unsat
PSP94.SCH, 65, 2, 31, 0.14s, 33
PSP95.SCH, 119, 4, 56, 0.22s, 47
PSP96.SCH, 18209, 2, 9103, 41.08s, 52
PSP97.SCH, 59, 3, 27, 0.11s, 61
PSP98.SCH, 1, 0, 1, 0.01s, unsat
PSP99.SCH, 5047, 1, 2523, 10.99s, 42
PSP100.SCH, 1323, 2, 660, 2.80s, 44
/home/LS2N/talbot-p-1/absolute-project/kobe-rcpsp/data/rcpsp-max/sm_j10/PSP101.SCH: 
[Octagon(Z)] Cannot interpret the formula 1 >= 0 with an exact approximation in the octagon domain.
PSP102.SCH, 218801, 1, 109400, 484.76s, 52
PSP103.SCH, 71, 1, 35, 0.13s, 18
PSP104.SCH, 861, 2, 429, 1.82s, 32
PSP105.SCH, 41, 1, 20, 0.08s, 24
PSP106.SCH, 276327, 2, 138162, 593.49s, 51
PSP107.SCH, 145, 2, 71, 0.29s, 46
PSP108.SCH, 1, 0, 1, 0.00s, unsat
PSP109.SCH, 1, 0, 1, 0.01s, unsat
PSP110.SCH, 3069, 3, 1532, 5.94s, 58
PSP111.SCH, 129, 2, 63, 0.24s, 33
PSP112.SCH, 1, 0, 1, 0.00s, unsat
PSP113.SCH, 22041, 2, 11019, 48.58s, 22
PSP114.SCH, 71653, 1, 35826, 133.57s, 39
PSP115.SCH, 117, 5, 54, 0.20s, 41
PSP116.SCH, 83, 1, 41, 0.16s, 15
PSP117.SCH, 167603, 2, 83800, 323.16s, 27
PSP118.SCH, 1, 0, 1, 0.01s, unsat
PSP119.SCH, 1, 0, 1, 0.00s, unsat
PSP120.SCH, 80385, 6, 40187, 176.79s, 38
PSP121.SCH, 877, 1, 438, 1.63s, 57
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 1, 0, 1, 0.01s, unsat
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 5233, 2, 2615, 10.35s, 70
PSP127.SCH, 3223, 4, 1608, 7.28s, 44
PSP128.SCH, 469, 1, 234, 0.84s, 49
PSP129.SCH, 31, 2, 14, 0.07s, 51
PSP130.SCH, 207, 4, 100, 0.39s, 45
PSP131.SCH, 449, 2, 223, 0.90s, 46
PSP132.SCH, 12161, 2, 6079, 27.39s, 34
PSP133.SCH, 3063, 1, 1531, 6.37s, 41
PSP134.SCH, 3361, 3, 1678, 6.72s, 25
PSP135.SCH, 8811, 3, 4403, 19.07s, 67
PSP136.SCH, 1, 0, 1, 0.01s, unsat
PSP137.SCH, 43, 1, 21, 0.08s, 44
PSP138.SCH, 76593, 2, 38295, 146.67s, 45
PSP139.SCH, 9799, 2, 4898, 21.60s, 55
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 1, 0, 1, 0.01s, unsat
PSP142.SCH, 85459, 1, 42729, 195.15s, 53
PSP143.SCH, 13271, 1, 6635, 28.95s, 39
PSP144.SCH, 1277, 1, 638, 2.10s, 31
PSP145.SCH, 1, 0, 1, 0.00s, unsat
PSP146.SCH, 703, 2, 350, 1.42s, 32
PSP147.SCH, 513, 1, 256, 1.11s, 45
PSP148.SCH, 63, 2, 30, 0.12s, 43
PSP149.SCH, 26737, 2, 13367, 60.58s, 23
PSP150.SCH, 7807, 2, 3902, 17.51s, 28
PSP151.SCH, 297, 4, 145, 0.71s, 78
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 791, 5, 391, 1.84s, 53
PSP154.SCH, 1, 0, 1, 0.01s, unsat
PSP155.SCH, 159, 2, 78, 0.35s, 52
PSP156.SCH, 1569, 5, 780, 3.55s, 66
PSP157.SCH, 721, 8, 353, 1.81s, 61
PSP158.SCH, 421, 1, 210, 0.90s, 59
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 1475, 2, 736, 3.06s, 29
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 13587, 2, 6792, 30.30s, 53
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 991, 2, 494, 2.07s, 32
PSP167.SCH, 196439, 2, 98218, 409.04s, 50
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 1, 0, 1, 0.00s, unsat
PSP170.SCH, 3157, 1, 1578, 6.47s, 69
PSP171.SCH, 571, 2, 284, 1.12s, 33
PSP172.SCH, 4475, 4, 2234, 9.96s, 37
PSP173.SCH, 309, 6, 149, 0.60s, 32
PSP174.SCH, 16223, 2, 8110, 36.46s, 50
PSP175.SCH, 4927, 2, 2462, 11.22s, 19
PSP176.SCH, 1765, 3, 880, 3.67s, 57
PSP177.SCH, 11079, 2, 5538, 25.08s, 62
PSP178.SCH, 16925, 4, 8459, 39.19s, 55
PSP179.SCH, 427, 2, 212, 0.87s, 32
PSP180.SCH, 1, 0, 1, 0.01s, unsat
PSP181.SCH, 119, 2, 58, 0.23s, 46
PSP182.SCH, 39, 2, 18, 0.08s, 44
/home/LS2N/talbot-p-1/absolute-project/kobe-rcpsp/data/rcpsp-max/sm_j10/PSP183.SCH: 
[Octagon(Z)] Cannot interpret the formula 2 >= 0 with an exact approximation in the octagon domain.
PSP184.SCH, 5467, 0, 2734, 12.94s, unsat
PSP185.SCH, 1, 0, 1, 0.01s, unsat
PSP186.SCH, 61, 1, 30, 0.12s, 30
PSP187.SCH, 153, 1, 76, 0.30s, 77
PSP188.SCH, 61, 4, 27, 0.12s, 38
PSP189.SCH, 67, 1, 33, 0.13s, 33
PSP190.SCH, 59, 3, 27, 0.10s, 53
PSP191.SCH, 87, 3, 41, 0.15s, 78
PSP192.SCH, 63, 1, 31, 0.12s, 52
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 306586, 0, 153282, timeout, none
PSP195.SCH, 1, 0, 1, 0.00s, unsat
PSP196.SCH, 1, 0, 1, 0.00s, unsat
PSP197.SCH, 1, 0, 1, 0.01s, unsat
/home/LS2N/talbot-p-1/absolute-project/kobe-rcpsp/data/rcpsp-max/sm_j10/PSP198.SCH: 
[Octagon(Z)] Cannot interpret the formula 1 >= 0 with an exact approximation in the octagon domain.
PSP199.SCH, 16693, 1, 8346, 35.66s, 45
PSP200.SCH, 125, 4, 59, 0.23s, 46
PSP201.SCH, 1, 0, 1, 0.00s, unsat
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 107, 3, 51, 0.19s, 44
PSP204.SCH, 1, 0, 1, 0.01s, unsat
PSP205.SCH, 273673, 0, 136828, timeout, none
PSP206.SCH, 9097, 3, 4546, 18.99s, 53
PSP207.SCH, 4757, 2, 2377, 10.30s, 66
PSP208.SCH, 1, 0, 1, 0.00s, unsat
PSP209.SCH, 1, 0, 1, 0.00s, unsat
PSP210.SCH, 89, 1, 44, 0.16s, 44
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 59, 1, 29, 0.11s, 66
PSP213.SCH, 247, 7, 117, 0.48s, 53
PSP214.SCH, 43, 2, 20, 0.08s, 37
PSP215.SCH, 1, 0, 1, 0.01s, unsat
PSP216.SCH, 73, 2, 35, 0.15s, 45
PSP217.SCH, 283, 4, 138, 0.56s, 74
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 113, 3, 54, 0.20s, 59
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 161593, 3, 80794, 349.68s, 38
PSP222.SCH, 463, 3, 229, 0.92s, 74
PSP223.SCH, 295, 2, 146, 0.56s, 62
PSP224.SCH, 285709, 1, 142844, timeout, 94
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 3779, 1, 1889, 7.61s, 68
PSP227.SCH, 73, 2, 35, 0.14s, 59
PSP228.SCH, 211, 1, 105, 0.43s, 50
PSP229.SCH, 441, 2, 219, 0.82s, 73
PSP230.SCH, 857, 1, 428, 1.75s, 58
PSP231.SCH, 681, 3, 338, 1.30s, 51
PSP232.SCH, 395, 2, 196, 0.83s, 46
PSP233.SCH, 1801, 3, 898, 3.92s, 56
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 79, 2, 38, 0.15s, 43
PSP236.SCH, 67, 1, 33, 0.13s, 36
PSP237.SCH, 1, 0, 1, 0.01s, unsat
PSP238.SCH, 1785, 2, 891, 3.50s, 49
PSP239.SCH, 1, 0, 1, 0.00s, unsat
PSP240.SCH, 131, 3, 63, 0.24s, 47
PSP241.SCH, 39, 1, 19, 0.08s, 94
PSP242.SCH, 31, 4, 12, 0.07s, 70
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 43, 2, 20, 0.09s, 65
PSP249.SCH, 31, 1, 15, 0.07s, 61
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 55, 2, 26, 0.10s, 61
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 1, 0, 1, 0.01s, unsat
PSP255.SCH, 284125, 0, 142053, timeout, none
PSP256.SCH, 4223, 2, 2110, 9.55s, 52
PSP257.SCH, 31709, 3, 15852, 71.86s, 60
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 10911, 2, 5454, 24.49s, 45
PSP260.SCH, 13781, 1, 6890, 33.28s, 31
PSP261.SCH, 1, 0, 1, 0.01s, unsat
PSP262.SCH, 7395, 2, 3696, 15.39s, 63
PSP263.SCH, 515, 1, 257, 1.05s, 64
PSP264.SCH, 299, 1, 149, 0.60s, 78
PSP265.SCH, 1, 0, 1, 0.01s, unsat
PSP266.SCH, 1, 0, 1, 0.01s, unsat
PSP267.SCH, 14193, 3, 7094, 32.52s, 59
PSP268.SCH, 53, 4, 23, 0.11s, 36
PSP269.SCH, 59, 1, 29, 0.11s, 35
PSP270.SCH, 14085, 1, 7042, 31.76s, 75
