problem, nodes, solutions, fails, time, optimum
PSP121.SCH, 1, 0, 1, 0.01s, unsat
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 103237, 6, 51594, timeout, 77
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 132652, 0, 66302, timeout, none
PSP128.SCH, 151398, 0, 75675, timeout, none
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 65299, 0, 32631, timeout, none
PSP131.SCH, 125611, 2, 62785, timeout, 54
PSP132.SCH, 68211, 0, 34101, timeout, none
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 132724, 0, 66334, timeout, none
PSP137.SCH, 239, 2, 118, 1.07s, 75
PSP138.SCH, 127938, 0, 63945, timeout, none
PSP139.SCH, 59911, 0, 29946, timeout, none
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 143, 1, 71, 0.74s, 75
PSP142.SCH, 209, 1, 104, 1.07s, 89
PSP143.SCH, 123894, 3, 61926, timeout, 65
PSP144.SCH, 133, 1, 66, 0.77s, 68
PSP145.SCH, 108154, 0, 54059, timeout, none
PSP146.SCH, 183268, 4, 91608, timeout, 59
PSP147.SCH, 359, 2, 178, 1.96s, 45
PSP148.SCH, 783, 56, 336, 2.25s, 51
PSP149.SCH, 149, 1, 74, 0.68s, 64
PSP150.SCH, 97256, 5, 48598, timeout, 50
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 211224, 0, 105582, timeout, none
PSP154.SCH, 146091, 2, 73016, timeout, 124
PSP155.SCH, 71164, 0, 35574, timeout, none
PSP156.SCH, 118198, 2, 59082, timeout, 125
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 146207, 4, 73080, timeout, 105
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 215, 1, 107, 1.15s, 86
PSP161.SCH, 162211, 0, 81084, timeout, none
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 108965, 1, 54464, timeout, 73
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 103875, 0, 51919, timeout, none
PSP167.SCH, 89341, 3, 44646, timeout, 55
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 84886, 2, 42422, timeout, 67
PSP170.SCH, 169, 1, 84, 1.32s, 63
PSP171.SCH, 225416, 4, 112683, timeout, 91
PSP172.SCH, 161, 1, 80, 0.88s, 48
PSP173.SCH, 121, 1, 60, 0.61s, 81
PSP174.SCH, 219, 1, 109, 1.18s, 42
PSP175.SCH, 189, 1, 94, 1.04s, 75
PSP176.SCH, 283, 3, 139, 1.37s, 53
PSP177.SCH, 289, 4, 141, 1.49s, 39
PSP178.SCH, 185, 1, 92, 1.04s, 50
PSP179.SCH, 114577, 2, 57263, timeout, 153
PSP180.SCH, 181, 1, 90, 1.02s, 68
PSP181.SCH, 14993, 2, 7495, 126.71s, 63
PSP182.SCH, 22535, 3, 11265, 104.32s, 97
PSP183.SCH, 891, 3, 443, 6.00s, 124
PSP184.SCH, 265, 3, 130, 1.18s, 98
PSP185.SCH, 167715, 4, 83835, timeout, 77
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 815, 3, 405, 5.27s, 125
PSP188.SCH, 1405, 2, 701, 5.04s, 108
PSP189.SCH, 17437, 2, 8717, 54.77s, 98
PSP190.SCH, 249, 2, 123, 1.13s, 131
PSP191.SCH, 239144, 2, 119539, timeout, 107
PSP192.SCH, 154281, 4, 77137, 419.82s, 88
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 753, 1, 376, 4.32s, 65
PSP196.SCH, 176700, 0, 88325, timeout, none
PSP197.SCH, 150574, 0, 75269, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 28543, 3, 14269, 176.25s, 103
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 135565, 2, 67764, timeout, 88
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 2709, 3, 1352, 16.17s, 52
PSP204.SCH, 147671, 2, 73818, timeout, 97
PSP205.SCH, 179, 2, 88, 0.81s, 129
PSP206.SCH, 16747, 4, 8370, 81.81s, 69
PSP207.SCH, 225681, 0, 112810, timeout, none
PSP208.SCH, 117, 1, 58, 0.62s, 85
PSP209.SCH, 145, 1, 72, 0.72s, 88
PSP210.SCH, 89, 1, 44, 0.44s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 94613, 5, 47302, 458.16s, 133
PSP214.SCH, 74806, 5, 37389, timeout, 99
PSP215.SCH, 237075, 0, 118512, timeout, none
PSP216.SCH, 94045, 1, 47022, 428.62s, 87
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 93, 1, 46, 0.43s, 147
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 144121, 2, 72037, timeout, 114
PSP221.SCH, 119, 1, 59, 0.52s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 125056, 0, 62515, timeout, none
PSP225.SCH, 134641, 10, 67291, timeout, 71
PSP226.SCH, 50833, 0, 25417, 450.26s, unsat
PSP227.SCH, 140657, 1, 70311, timeout, 90
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 175106, 2, 87533, timeout, 127
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 120732, 1, 60351, timeout, 112
PSP232.SCH, 175, 2, 86, 0.95s, 56
PSP233.SCH, 149, 1, 74, 0.75s, 70
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 161, 2, 79, 0.82s, 117
PSP236.SCH, 180641, 1, 90300, timeout, 86
PSP237.SCH, 839, 1, 419, 2.78s, 175
PSP238.SCH, 327, 3, 161, 1.43s, 64
PSP239.SCH, 91, 1, 45, 0.49s, 166
PSP240.SCH, 145, 1, 72, 0.72s, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 187180, 0, 93564, timeout, none
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 192381, 4, 96172, timeout, 154
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 171342, 2, 85650, timeout, 117
PSP251.SCH, 133037, 1, 66518, 477.74s, 77
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 110086, 4, 55022, timeout, 115
PSP254.SCH, 105535, 0, 52755, timeout, none
PSP255.SCH, 85445, 3, 42703, timeout, 151
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 157969, 2, 78964, timeout, 134
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 84582, 0, 42273, timeout, none
PSP261.SCH, 62823, 4, 31408, 337.04s, 64
PSP262.SCH, 199, 1, 99, 1.09s, 81
PSP263.SCH, 169, 2, 83, 0.91s, 94
PSP264.SCH, 19567, 1, 9783, 57.87s, 78
PSP265.SCH, 84862, 0, 42417, timeout, none
PSP266.SCH, 303, 1, 151, 1.44s, 52
PSP267.SCH, 81128, 0, 40555, timeout, none
PSP268.SCH, 903, 1, 451, 6.41s, 142
PSP269.SCH, 143, 1, 71, 0.92s, 122
PSP270.SCH, 175529, 2, 87737, timeout, 71
