problem, nodes, solutions, fails, time, optimum
PSP120.SCH, 771320, 4, 385650, timeout, 31
PSP121.SCH, 1, 0, 1, 0.01s, unsat
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 556900, 2, 278442, timeout, 78
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 1515355, 0, 757671, timeout, none
PSP128.SCH, 985009, 1, 492497, timeout, 103
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 1221633, 1, 610807, timeout, 108
PSP131.SCH, 1068752, 1, 534369, timeout, 57
PSP132.SCH, 82391, 0, 41196, 84.98s, unsat
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 147893, 3, 73944, 101.18s, 68
PSP137.SCH, 84327, 5, 42159, 31.49s, 75
PSP138.SCH, 987478, 1, 493730, timeout, 54
PSP139.SCH, 1006363, 2, 503172, timeout, 117
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 311, 5, 151, 0.20s, 75
PSP142.SCH, 121, 1, 60, 0.11s, 89
PSP143.SCH, 603984, 1, 301986, timeout, 64
PSP144.SCH, 101, 3, 48, 0.10s, 68
PSP145.SCH, 418961, 3, 209478, 340.58s, 61
PSP146.SCH, 587995, 1, 293992, timeout, 59
PSP147.SCH, 257, 3, 126, 0.26s, 45
PSP148.SCH, 105, 3, 50, 0.10s, 51
PSP149.SCH, 253, 3, 124, 0.20s, 64
PSP150.SCH, 465265, 3, 232623, timeout, 47
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 681278, 5, 340628, timeout, 134
PSP154.SCH, 913109, 1, 456545, timeout, 119
PSP155.SCH, 651890, 5, 325936, timeout, 124
PSP156.SCH, 648311, 1, 324147, timeout, 132
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 539130, 5, 269556, timeout, 105
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1497, 3, 746, 1.51s, 86
PSP161.SCH, 857507, 2, 428744, timeout, 72
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 575721, 4, 287851, timeout, 67
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 462236, 8, 231107, timeout, 79
PSP167.SCH, 460682, 1, 230332, timeout, 53
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 1843, 19, 903, 1.89s, 64
PSP170.SCH, 705404, 1, 352695, timeout, 67
PSP171.SCH, 979510, 1, 489748, timeout, 97
PSP172.SCH, 315, 4, 154, 0.35s, 48
PSP173.SCH, 273, 4, 133, 0.22s, 81
PSP174.SCH, 163, 2, 80, 0.21s, 42
PSP175.SCH, 207, 4, 100, 0.31s, 75
PSP176.SCH, 401, 9, 192, 0.58s, 53
PSP177.SCH, 73, 1, 36, 0.12s, 39
PSP178.SCH, 115, 1, 57, 0.15s, 50
PSP179.SCH, 788673, 2, 394329, timeout, 70
PSP180.SCH, 169, 2, 83, 0.20s, 68
PSP181.SCH, 49779, 4, 24886, 66.89s, 63
PSP182.SCH, 311, 4, 152, 0.18s, 97
PSP183.SCH, 447, 5, 219, 0.23s, 124
PSP184.SCH, 107, 2, 52, 0.09s, 98
PSP185.SCH, 862226, 1, 431104, timeout, 72
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 1466105, 1, 733044, timeout, 125
PSP188.SCH, 63, 2, 30, 0.10s, 108
PSP189.SCH, 1354888, 2, 677435, timeout, 100
PSP190.SCH, 71, 1, 35, 0.07s, 131
PSP191.SCH, 328123, 4, 164058, 142.32s, 101
PSP192.SCH, 41987, 2, 20992, 22.47s, 88
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 1207, 1, 603, 0.77s, 65
PSP196.SCH, 1427331, 0, 713657, timeout, none
PSP197.SCH, 291, 4, 142, 0.17s, 116
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 197927, 3, 98961, 85.23s, 103
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 133709, 2, 66853, 64.33s, 84
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 323, 2, 160, 0.23s, 52
PSP204.SCH, 1401598, 1, 700793, timeout, 102
PSP205.SCH, 139, 2, 68, 0.11s, 129
PSP206.SCH, 2699, 3, 1347, 2.01s, 69
PSP207.SCH, 2257743, 0, 1128863, timeout, none
PSP208.SCH, 917, 1, 458, 0.95s, 85
PSP209.SCH, 4717, 2, 2357, 2.69s, 88
PSP210.SCH, 29, 1, 14, 0.03s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 302415, 6, 151202, 248.07s, 133
PSP214.SCH, 664180, 3, 332083, timeout, 100
PSP215.SCH, 630626, 2, 315306, timeout, 124
PSP216.SCH, 8795, 7, 4391, 5.68s, 87
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 117, 2, 57, 0.09s, 147
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 496933, 1, 248458, timeout, 123
PSP221.SCH, 57, 2, 27, 0.06s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 1056347, 1, 528168, timeout, 83
PSP225.SCH, 779647, 5, 389812, timeout, 73
PSP226.SCH, 745460, 0, 372727, timeout, none
PSP227.SCH, 624886, 2, 312437, timeout, 88
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 50785, 1, 25392, 22.52s, 107
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 8431, 1, 4215, 8.21s, 112
PSP232.SCH, 143, 1, 71, 0.11s, 56
PSP233.SCH, 391, 4, 192, 0.33s, 70
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 209, 1, 104, 0.11s, 117
PSP236.SCH, 1442462, 1, 721222, timeout, 91
PSP237.SCH, 1419, 5, 705, 1.10s, 175
PSP238.SCH, 101, 2, 49, 0.18s, 64
PSP239.SCH, 85, 2, 41, 0.11s, 166
PSP240.SCH, 1435106, 2, 717544, timeout, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 592423, 1, 296205, timeout, 119
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 950079, 5, 475029, timeout, 148
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 682300, 1, 341142, timeout, 113
PSP251.SCH, 530219, 4, 265099, timeout, 77
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 731118, 3, 365551, timeout, 114
PSP254.SCH, 819, 5, 405, 0.57s, 128
PSP255.SCH, 1406235, 1, 703110, timeout, 122
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 1368725, 1, 684356, timeout, 132
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 1129183, 0, 564589, timeout, none
PSP261.SCH, 835146, 3, 417564, timeout, 68
PSP262.SCH, 275, 2, 136, 0.35s, 81
PSP263.SCH, 69, 1, 34, 0.16s, 94
PSP264.SCH, 1195, 8, 590, 1.19s, 78
PSP265.SCH, 2033454, 0, 1016723, timeout, none
PSP266.SCH, 343, 5, 167, 0.45s, 52
PSP267.SCH, 881566, 0, 440781, timeout, none
PSP268.SCH, 816918, 1, 408454, timeout, 142
PSP269.SCH, 911967, 5, 455975, timeout, 122
PSP270.SCH, 761916, 1, 380948, timeout, 76
