problem, nodes, solutions, fails, time, optimum
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 61173, 0, 30571, timeout, none
PSP128.SCH, 65753, 0, 32856, timeout, none
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 60127, 0, 30047, timeout, none
PSP131.SCH, 68106, 0, 34014, timeout, none
PSP132.SCH, 67322, 0, 33645, timeout, none
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 81988, 0, 40970, timeout, none
PSP137.SCH, 77229, 0, 38590, timeout, none
PSP138.SCH, 71154, 0, 35551, timeout, none
PSP139.SCH, 68838, 0, 34402, timeout, none
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 13059, 2, 6528, 97.77s, 75
PSP142.SCH, 69242, 0, 34578, timeout, none
PSP143.SCH, 73553, 0, 36747, timeout, none
PSP144.SCH, 515, 3, 255, 4.22s, 68
PSP145.SCH, 69542, 0, 34749, timeout, none
PSP146.SCH, 71973, 1, 35957, timeout, 59
PSP147.SCH, 64803, 0, 32353, timeout, none
PSP148.SCH, 76869, 1, 38403, timeout, 52
PSP149.SCH, 77030, 0, 38485, timeout, none
PSP150.SCH, 68518, 0, 34220, timeout, none
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 65726, 0, 32846, timeout, none
PSP154.SCH, 60945, 0, 30457, timeout, none
PSP155.SCH, 64547, 0, 32264, timeout, none
PSP156.SCH, 67409, 3, 33691, timeout, 125
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 63057, 0, 31519, timeout, none
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 76859, 0, 38411, timeout, none
PSP161.SCH, 62551, 0, 31256, timeout, none
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 58963, 0, 29466, timeout, none
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 63879, 0, 31909, timeout, none
PSP167.SCH, 64309, 0, 32117, timeout, none
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 70248, 0, 35084, timeout, none
PSP170.SCH, 68867, 0, 34399, timeout, none
PSP171.SCH, 73271, 0, 36619, timeout, none
PSP172.SCH, 23559, 2, 11778, 223.81s, 48
PSP173.SCH, 82273, 0, 41114, timeout, none
PSP174.SCH, 58428, 0, 29178, timeout, none
PSP175.SCH, 15071, 3, 7533, 132.62s, 75
PSP176.SCH, 68845, 0, 34391, timeout, none
PSP177.SCH, 1779, 3, 887, 15.86s, 39
PSP178.SCH, 58445, 0, 29181, timeout, none
PSP179.SCH, 67782, 0, 33866, timeout, none
PSP180.SCH, 60259, 0, 30088, timeout, none
PSP181.SCH, 71507, 2, 35737, timeout, 63
PSP182.SCH, 79785, 2, 39875, timeout, 111
PSP183.SCH, 78869, 0, 39421, timeout, none
PSP184.SCH, 139, 1, 69, 1.03s, 98
PSP185.SCH, 60800, 0, 30381, timeout, none
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 89445, 1, 44715, timeout, 125
PSP188.SCH, 111, 2, 54, 0.75s, 108
PSP189.SCH, 80960, 0, 40459, timeout, none
PSP190.SCH, 125, 1, 62, 0.94s, 131
PSP191.SCH, 98922, 0, 49431, timeout, none
PSP192.SCH, 87285, 0, 43617, timeout, none
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 94891, 1, 47432, timeout, 65
PSP196.SCH, 72944, 0, 36458, timeout, none
PSP197.SCH, 76939, 0, 38455, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 76340, 0, 38155, timeout, none
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 89559, 0, 44761, timeout, none
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 75179, 1, 37561, timeout, 54
PSP204.SCH, 76543, 0, 38246, timeout, none
PSP205.SCH, 77388, 0, 38674, timeout, none
PSP206.SCH, 75411, 2, 37687, timeout, 71
PSP207.SCH, 77077, 0, 38518, timeout, none
PSP208.SCH, 517, 1, 258, 4.33s, 85
PSP209.SCH, 83150, 1, 41557, timeout, 88
PSP210.SCH, 65, 2, 31, 0.42s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 76059, 2, 38022, timeout, 134
PSP214.SCH, 67178, 2, 33578, timeout, 99
PSP215.SCH, 67552, 0, 33764, timeout, none
PSP216.SCH, 71490, 0, 35730, timeout, none
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 1151, 3, 573, 5.38s, 147
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 62038, 0, 31001, timeout, none
PSP221.SCH, 141, 2, 69, 0.90s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 101337, 0, 50647, timeout, none
PSP225.SCH, 66705, 0, 33332, timeout, none
PSP226.SCH, 71873, 0, 35924, timeout, none
PSP227.SCH, 68448, 0, 34213, timeout, none
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 74967, 0, 37470, timeout, none
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 75543, 0, 37761, timeout, none
PSP232.SCH, 108734, 0, 54340, timeout, none
PSP233.SCH, 69989, 0, 34967, timeout, none
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 91292, 1, 45624, timeout, 119
PSP236.SCH, 75861, 0, 37906, timeout, none
PSP237.SCH, 783, 2, 390, 6.38s, 175
PSP238.SCH, 3309, 2, 1653, 29.73s, 64
PSP239.SCH, 243, 1, 121, 1.71s, 166
PSP240.SCH, 82296, 1, 41128, timeout, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 63032, 0, 31499, timeout, none
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 69654, 4, 34816, timeout, 148
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 64638, 0, 32303, timeout, none
PSP251.SCH, 71314, 0, 35633, timeout, none
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 73160, 0, 36562, timeout, none
PSP254.SCH, 71023, 0, 35499, timeout, none
PSP255.SCH, 72728, 0, 36350, timeout, none
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 72120, 0, 36044, timeout, none
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 66408, 0, 33192, timeout, none
PSP261.SCH, 73238, 1, 36596, timeout, 66
PSP262.SCH, 73407, 0, 36678, timeout, none
PSP263.SCH, 123, 1, 61, 1.01s, 94
PSP264.SCH, 37527, 6, 18758, 306.10s, 78
PSP265.SCH, 76288, 0, 38133, timeout, none
PSP266.SCH, 63013, 0, 31466, timeout, none
PSP267.SCH, 73108, 0, 36534, timeout, none
PSP268.SCH, 74199, 2, 37083, timeout, 142
PSP269.SCH, 72903, 0, 36425, timeout, none
PSP270.SCH, 74562, 0, 37252, timeout, none
