problem, nodes, solutions, fails, time, optimum
PSP123.SCH, 72944, 0, 36469, timeout, none
PSP124.SCH, 1, 0, 1, 0.01s, unsat
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 77512, 0, 38752, timeout, none
PSP128.SCH, 96889, 0, 48439, timeout, none
PSP129.SCH, 1, 0, 1, 0.01s, unsat
PSP130.SCH, 90199, 0, 45095, timeout, none
PSP131.SCH, 90912, 2, 45448, timeout, 58
PSP132.SCH, 86746, 0, 43368, timeout, none
PSP133.SCH, 1, 0, 1, 0.01s, unsat
PSP134.SCH, 1, 0, 1, 0.01s, unsat
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 78072, 0, 39031, timeout, none
PSP137.SCH, 150426, 0, 75208, timeout, none
PSP138.SCH, 113535, 0, 56762, timeout, none
PSP139.SCH, 90693, 0, 45343, timeout, none
PSP140.SCH, 1, 0, 1, 0.01s, unsat
PSP141.SCH, 20115, 2, 10056, 115.98s, 75
PSP142.SCH, 97, 1, 48, 0.34s, 89
PSP143.SCH, 102674, 0, 51332, timeout, none
PSP144.SCH, 679, 3, 337, 4.02s, 68
PSP145.SCH, 86651, 0, 43321, timeout, none
PSP146.SCH, 90690, 1, 45341, timeout, 59
PSP147.SCH, 123, 1, 61, 0.58s, 45
PSP148.SCH, 3279, 1, 1639, 14.88s, 51
PSP149.SCH, 55, 1, 27, 0.27s, 64
PSP150.SCH, 141060, 0, 70525, timeout, none
PSP151.SCH, 1, 0, 1, 0.01s, unsat
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 99686, 0, 49838, timeout, none
PSP154.SCH, 73134, 0, 36563, timeout, none
PSP155.SCH, 90591, 0, 45291, timeout, none
PSP156.SCH, 96479, 2, 48234, timeout, 128
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 73632, 0, 36812, timeout, none
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 117272, 0, 58630, timeout, none
PSP161.SCH, 86311, 0, 43151, timeout, none
PSP162.SCH, 1, 0, 1, 0.01s, unsat
PSP163.SCH, 1, 0, 1, 0.01s, unsat
PSP164.SCH, 69917, 0, 34955, timeout, none
PSP165.SCH, 1, 0, 1, 0.01s, unsat
PSP166.SCH, 101269, 0, 50629, timeout, none
PSP167.SCH, 113640, 0, 56813, timeout, none
PSP168.SCH, 1, 0, 1, 0.01s, unsat
PSP169.SCH, 99758, 0, 49874, timeout, none
PSP170.SCH, 92970, 3, 46477, timeout, 69
PSP171.SCH, 77478, 0, 38734, timeout, none
PSP172.SCH, 90910, 0, 45450, timeout, none
PSP173.SCH, 143, 1, 71, 0.41s, 81
PSP174.SCH, 93, 1, 46, 0.52s, 42
PSP175.SCH, 267, 1, 133, 0.72s, 75
PSP176.SCH, 100713, 0, 50350, timeout, none
PSP177.SCH, 94067, 0, 47029, timeout, none
PSP178.SCH, 107, 1, 53, 0.70s, 50
PSP179.SCH, 167676, 0, 83832, timeout, none
PSP180.SCH, 109604, 0, 54796, timeout, none
PSP181.SCH, 76064, 1, 38027, timeout, 69
PSP182.SCH, 8529, 4, 4261, 63.98s, 97
PSP183.SCH, 82692, 0, 41342, timeout, none
PSP184.SCH, 63, 1, 31, 0.33s, 98
PSP185.SCH, 86655, 2, 43319, timeout, 78
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 104177, 0, 52083, timeout, none
PSP188.SCH, 35, 2, 16, 0.17s, 108
PSP189.SCH, 152817, 3, 76402, timeout, 99
PSP190.SCH, 141, 2, 69, 0.70s, 131
PSP191.SCH, 149529, 0, 74758, timeout, none
PSP192.SCH, 92335, 0, 46163, timeout, none
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 1, 0, 1, 0.01s, unsat
PSP195.SCH, 94983, 0, 47487, timeout, none
PSP196.SCH, 83742, 0, 41867, timeout, none
PSP197.SCH, 79888, 0, 39941, timeout, none
PSP198.SCH, 1, 0, 1, 0.00s, unsat
PSP199.SCH, 108443, 0, 54216, timeout, none
PSP200.SCH, 1, 0, 1, 0.01s, unsat
PSP201.SCH, 80771, 0, 40383, timeout, none
PSP202.SCH, 1, 0, 1, 0.00s, unsat
PSP203.SCH, 104517, 0, 52253, timeout, none
PSP204.SCH, 87998, 0, 43994, timeout, none
PSP205.SCH, 86463, 1, 43227, timeout, 132
PSP206.SCH, 85711, 0, 42851, timeout, none
PSP207.SCH, 94918, 0, 47455, timeout, none
PSP208.SCH, 76630, 1, 38312, timeout, 85
PSP209.SCH, 92003, 0, 45996, timeout, none
PSP210.SCH, 15, 2, 6, 0.09s, 139
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 81782, 0, 40887, timeout, none
PSP214.SCH, 103652, 0, 51821, timeout, none
PSP215.SCH, 75944, 0, 37969, timeout, none
PSP216.SCH, 84236, 0, 42114, timeout, none
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 82086, 0, 41039, timeout, none
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 96520, 0, 48254, timeout, none
PSP221.SCH, 31, 1, 15, 0.17s, 104
PSP222.SCH, 1, 0, 1, 0.01s, unsat
PSP223.SCH, 1, 0, 1, 0.01s, unsat
PSP224.SCH, 83821, 0, 41906, timeout, none
PSP225.SCH, 87218, 0, 43605, timeout, none
PSP226.SCH, 102205, 0, 51098, timeout, none
PSP227.SCH, 63129, 0, 31561, timeout, none
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 82665, 0, 41329, timeout, none
PSP230.SCH, 1, 0, 1, 0.01s, unsat
PSP231.SCH, 75281, 0, 37638, timeout, none
PSP232.SCH, 81, 1, 40, 0.48s, 56
PSP233.SCH, 129, 2, 63, 0.79s, 70
PSP234.SCH, 1, 0, 1, 0.01s, unsat
PSP235.SCH, 97504, 0, 48748, timeout, none
PSP236.SCH, 83842, 0, 41917, timeout, none
PSP237.SCH, 80822, 1, 40407, timeout, 180
PSP238.SCH, 77686, 1, 38839, timeout, 67
PSP239.SCH, 78797, 1, 39395, timeout, 171
PSP240.SCH, 98849, 1, 49421, timeout, 121
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 1, 0, 1, 0.01s, unsat
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 79799, 0, 39895, timeout, none
PSP247.SCH, 1, 0, 1, 0.01s, unsat
PSP248.SCH, 117035, 0, 58512, timeout, none
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 75476, 0, 37735, timeout, none
PSP251.SCH, 94678, 0, 47334, timeout, none
PSP252.SCH, 1, 0, 1, 0.01s, unsat
PSP253.SCH, 84868, 0, 42429, timeout, none
PSP254.SCH, 91868, 0, 45929, timeout, none
PSP255.SCH, 80954, 0, 40473, timeout, none
PSP256.SCH, 1, 0, 1, 0.01s, unsat
PSP257.SCH, 89805, 0, 44898, timeout, none
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 83807, 0, 41900, timeout, none
PSP261.SCH, 81429, 1, 40710, timeout, 66
PSP262.SCH, 257, 4, 125, 1.64s, 81
PSP263.SCH, 77, 1, 38, 0.45s, 94
PSP264.SCH, 88451, 5, 44217, timeout, 83
PSP265.SCH, 122558, 0, 61275, timeout, none
PSP266.SCH, 121, 1, 60, 0.75s, 52
PSP267.SCH, 87240, 0, 43615, timeout, none
PSP268.SCH, 109313, 0, 54651, timeout, none
PSP269.SCH, 104131, 0, 52062, timeout, none
PSP270.SCH, 77310, 0, 38651, timeout, none
