problem, nodes, solutions, fails, time, optimum
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 28105, 0, 14040, timeout, none
PSP124.SCH, 168253, 0, 84086, timeout, none
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 1, 0, 1, 0.01s, unsat
PSP128.SCH, 41949, 0, 20952, timeout, none
PSP129.SCH, 100311, 0, 50133, timeout, none
PSP130.SCH, 1, 0, 1, 0.01s, unsat
PSP131.SCH, 41594, 2, 20771, timeout, 85
PSP132.SCH, 34250, 0, 17113, timeout, none
PSP133.SCH, 597, 4, 295, 5.91s, 101
PSP134.SCH, 48872, 5, 24399, timeout, 70
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 68776, 2, 34364, timeout, 102
PSP137.SCH, 1, 0, 1, 0.01s, unsat
PSP138.SCH, 59302, 0, 29594, timeout, none
PSP139.SCH, 67484, 2, 33710, timeout, 96
PSP140.SCH, 91554, 3, 45723, timeout, 81
PSP141.SCH, 1051, 4, 522, 15.25s, 103
PSP142.SCH, 637, 3, 316, 6.20s, 70
PSP143.SCH, 279, 1, 139, 3.24s, 54
PSP144.SCH, 205, 1, 102, 1.72s, 102
PSP145.SCH, 23341, 5, 11666, 296.83s, 70
PSP146.SCH, 2767, 2, 1382, 33.44s, 90
PSP147.SCH, 345, 3, 170, 3.63s, 50
PSP148.SCH, 1, 0, 1, 0.01s, unsat
PSP149.SCH, 40908, 0, 20433, timeout, none
PSP150.SCH, 55156, 1, 27549, timeout, 166
PSP151.SCH, 47219, 0, 23576, timeout, none
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 33211, 0, 16578, timeout, none
PSP154.SCH, 35985, 0, 17974, timeout, none
PSP155.SCH, 23539, 0, 11749, timeout, none
PSP156.SCH, 1, 0, 1, 0.01s, unsat
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 1, 0, 1, 0.01s, unsat
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 407, 1, 203, 6.73s, 155
PSP162.SCH, 54357, 4, 27142, timeout, 50
PSP163.SCH, 96984, 1, 48438, timeout, 68
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 57441, 0, 28701, timeout, none
PSP166.SCH, 55848, 1, 27896, timeout, 139
PSP167.SCH, 31560, 0, 15760, timeout, none
PSP168.SCH, 70294, 5, 35099, timeout, 49
PSP169.SCH, 41959, 0, 20962, timeout, none
PSP170.SCH, 102152, 0, 51026, timeout, none
PSP171.SCH, 247, 2, 122, 2.31s, 73
PSP172.SCH, 419, 3, 207, 4.70s, 46
PSP173.SCH, 25765, 3, 12880, 366.15s, 85
PSP174.SCH, 41129, 2, 20538, timeout, 71
PSP175.SCH, 102411, 0, 51178, timeout, none
PSP176.SCH, 33462, 0, 16708, timeout, none
PSP177.SCH, 2443, 4, 1218, 30.38s, 82
PSP178.SCH, 689, 6, 339, 6.72s, 59
PSP179.SCH, 829, 3, 412, 15.29s, 81
PSP180.SCH, 387, 3, 191, 3.68s, 76
PSP181.SCH, 33282, 0, 16619, timeout, none
PSP182.SCH, 1, 0, 1, 0.01s, unsat
PSP183.SCH, 1, 0, 1, 0.01s, unsat
PSP184.SCH, 1, 0, 1, 0.01s, unsat
PSP185.SCH, 443, 4, 218, 4.89s, 112
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 1, 0, 1, 0.01s, unsat
PSP188.SCH, 36822, 0, 18396, timeout, none
PSP189.SCH, 1, 0, 1, 0.01s, unsat
PSP190.SCH, 104948, 2, 52431, timeout, 166
PSP191.SCH, 62450, 2, 31190, timeout, 135
PSP192.SCH, 111629, 0, 55766, timeout, none
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 38650, 0, 19309, timeout, none
PSP195.SCH, 55914, 3, 27925, timeout, 74
PSP196.SCH, 97735, 1, 48832, timeout, 131
PSP197.SCH, 167, 1, 83, 1.59s, 141
PSP198.SCH, 41900, 0, 20933, timeout, none
PSP199.SCH, 1, 0, 1, 0.01s, unsat
PSP200.SCH, 41221, 4, 20588, timeout, 126
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 207, 1, 103, 2.33s, 84
PSP203.SCH, 90403, 9, 45162, timeout, 103
PSP204.SCH, 91561, 1, 45735, timeout, 55
PSP205.SCH, 48648, 0, 24298, timeout, none
PSP206.SCH, 85565, 0, 42753, timeout, none
PSP207.SCH, 347, 3, 171, 3.09s, 127
PSP208.SCH, 62330, 1, 31150, timeout, 104
PSP209.SCH, 48536, 2, 24250, timeout, 136
PSP210.SCH, 46927, 0, 23440, timeout, none
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 1, 0, 1, 0.01s, unsat
PSP214.SCH, 1, 0, 1, 0.01s, unsat
PSP215.SCH, 50872, 6, 25410, timeout, 179
PSP216.SCH, 1, 0, 1, 0.01s, unsat
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 153, 1, 76, 1.42s, 183
PSP222.SCH, 103274, 4, 51615, timeout, 92
PSP223.SCH, 39819, 0, 19896, timeout, none
PSP224.SCH, 64800, 3, 32367, timeout, 164
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 34425, 0, 17204, timeout, none
PSP227.SCH, 1, 0, 1, 0.01s, unsat
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 37261, 0, 18617, timeout, none
PSP230.SCH, 48184, 4, 24073, timeout, 124
PSP231.SCH, 271, 1, 135, 3.02s, 108
PSP232.SCH, 142429, 0, 71193, timeout, none
PSP233.SCH, 63096, 2, 31524, timeout, 138
PSP234.SCH, 59883, 5, 29921, timeout, 81
PSP235.SCH, 3277, 1, 1638, 50.19s, 136
PSP236.SCH, 331, 2, 164, 3.37s, 166
PSP237.SCH, 54891, 0, 27421, timeout, none
PSP238.SCH, 91656, 1, 45792, timeout, 161
PSP239.SCH, 111765, 6, 55837, timeout, 90
PSP240.SCH, 109030, 1, 54472, timeout, 185
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 30360, 0, 15175, timeout, none
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 61458, 1, 30698, timeout, 184
PSP248.SCH, 78034, 1, 38980, timeout, 190
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 1, 0, 1, 0.01s, unsat
PSP252.SCH, 35786, 0, 17876, timeout, none
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 44593, 0, 22283, timeout, none
PSP255.SCH, 38687, 0, 19332, timeout, none
PSP256.SCH, 43688, 0, 21813, timeout, none
PSP257.SCH, 1, 0, 1, 0.01s, unsat
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 1, 0, 1, 0.01s, unsat
PSP261.SCH, 62679, 0, 31322, timeout, none
PSP262.SCH, 233, 1, 116, 2.69s, 114
PSP263.SCH, 577, 3, 286, 6.59s, 57
PSP264.SCH, 347, 2, 172, 4.51s, 69
PSP265.SCH, 641, 2, 319, 8.37s, 61
PSP266.SCH, 39568, 2, 19770, timeout, 181
PSP267.SCH, 247, 2, 122, 2.44s, 124
PSP268.SCH, 399, 1, 199, 3.60s, 96
PSP269.SCH, 49116, 0, 24535, timeout, none
PSP270.SCH, 37698, 0, 18841, timeout, none
