problem, nodes, solutions, fails, time, optimum
PSP122.SCH, 1, 0, 1, 0.01s, unsat
PSP123.SCH, 124646, 0, 62310, timeout, none
PSP124.SCH, 102961, 1, 51470, timeout, 141
PSP125.SCH, 1, 0, 1, 0.01s, unsat
PSP126.SCH, 1, 0, 1, 0.01s, unsat
PSP127.SCH, 1, 0, 1, 0.01s, unsat
PSP128.SCH, 84347, 2, 42162, timeout, 117
PSP129.SCH, 136181, 0, 68080, timeout, none
PSP130.SCH, 1, 0, 1, 0.01s, unsat
PSP131.SCH, 138108, 0, 69043, timeout, none
PSP132.SCH, 36679, 0, 18336, timeout, none
PSP133.SCH, 2059, 99, 931, 20.59s, 101
PSP134.SCH, 70140, 0, 35058, timeout, none
PSP135.SCH, 1, 0, 1, 0.01s, unsat
PSP136.SCH, 97033, 64, 48444, timeout, 226
PSP137.SCH, 1, 0, 1, 0.01s, unsat
PSP138.SCH, 96081, 1, 48029, timeout, 99
PSP139.SCH, 109790, 1, 54885, timeout, 96
PSP140.SCH, 88820, 183, 44219, timeout, 92
PSP141.SCH, 1651, 2, 824, 26.78s, 103
PSP142.SCH, 4525, 62, 2201, 32.17s, 70
PSP143.SCH, 193, 1, 96, 1.85s, 54
PSP144.SCH, 727, 44, 320, 5.14s, 102
PSP145.SCH, 56204, 0, 28093, timeout, none
PSP146.SCH, 489, 1, 244, 2.62s, 90
PSP147.SCH, 331, 5, 161, 3.13s, 50
PSP148.SCH, 1, 0, 1, 0.01s, unsat
PSP149.SCH, 48073, 0, 24030, timeout, none
PSP150.SCH, 85228, 3, 42600, timeout, 174
PSP151.SCH, 59762, 0, 29870, timeout, none
PSP152.SCH, 1, 0, 1, 0.01s, unsat
PSP153.SCH, 109164, 1, 54569, timeout, 186
PSP154.SCH, 109605, 0, 54792, timeout, none
PSP155.SCH, 151686, 0, 75830, timeout, none
PSP156.SCH, 1, 0, 1, 0.01s, unsat
PSP157.SCH, 1, 0, 1, 0.01s, unsat
PSP158.SCH, 1, 0, 1, 0.01s, unsat
PSP159.SCH, 1, 0, 1, 0.01s, unsat
PSP160.SCH, 1, 0, 1, 0.01s, unsat
PSP161.SCH, 2455, 1, 1227, 31.44s, 155
PSP162.SCH, 46020, 5, 22995, timeout, 56
PSP163.SCH, 94826, 2, 47398, timeout, 62
PSP164.SCH, 1, 0, 1, 0.01s, unsat
PSP165.SCH, 68072, 0, 34025, timeout, none
PSP166.SCH, 104863, 2, 52420, timeout, 139
PSP167.SCH, 126190, 0, 63083, timeout, none
PSP168.SCH, 108658, 4, 54314, timeout, 50
PSP169.SCH, 42822, 0, 21403, timeout, none
PSP170.SCH, 32154, 0, 16073, timeout, none
PSP171.SCH, 111, 1, 55, 0.93s, 73
PSP172.SCH, 113, 2, 55, 1.60s, 46
PSP173.SCH, 42627, 52, 21262, 552.61s, 85
PSP174.SCH, 41745, 3, 20861, timeout, 66
PSP175.SCH, 86057, 0, 43020, timeout, none
PSP176.SCH, 40338, 1, 20161, timeout, 97
PSP177.SCH, 41211, 0, 20600, timeout, none
PSP178.SCH, 107, 1, 53, 1.79s, 59
PSP179.SCH, 2001, 1, 1000, 29.57s, 81
PSP180.SCH, 3727, 51, 1813, 49.47s, 76
PSP181.SCH, 124787, 0, 62382, timeout, none
PSP182.SCH, 1, 0, 1, 0.01s, unsat
PSP183.SCH, 1, 0, 1, 0.01s, unsat
PSP184.SCH, 1, 0, 1, 0.01s, unsat
PSP185.SCH, 1163, 1, 581, 15.87s, 112
PSP186.SCH, 1, 0, 1, 0.01s, unsat
PSP187.SCH, 1, 0, 1, 0.01s, unsat
PSP188.SCH, 75079, 0, 37533, timeout, none
PSP189.SCH, 1, 0, 1, 0.01s, unsat
PSP190.SCH, 105289, 55, 52579, timeout, 150
PSP191.SCH, 77042, 84, 38430, timeout, 129
PSP192.SCH, 47230, 1, 23609, timeout, 122
PSP193.SCH, 1, 0, 1, 0.01s, unsat
PSP194.SCH, 171500, 0, 85737, timeout, none
PSP195.SCH, 42905, 0, 21445, timeout, none
PSP196.SCH, 161180, 33, 80546, timeout, 248
PSP197.SCH, 143, 1, 71, 1.27s, 141
PSP198.SCH, 62233, 0, 31107, timeout, none
PSP199.SCH, 1, 0, 1, 0.01s, unsat
PSP200.SCH, 611, 2, 304, 8.07s, 122
PSP201.SCH, 1, 0, 1, 0.01s, unsat
PSP202.SCH, 39, 2, 18, 0.45s, 84
PSP203.SCH, 111131, 154, 55412, 599.25s, 100
PSP204.SCH, 74110, 2, 37044, timeout, 55
PSP205.SCH, 79332, 2, 39653, timeout, 61
PSP206.SCH, 126783, 0, 63382, timeout, none
PSP207.SCH, 229, 2, 113, 1.77s, 127
PSP208.SCH, 55775, 0, 27881, timeout, none
PSP209.SCH, 80850, 19, 40398, timeout, 138
PSP210.SCH, 100458, 0, 50220, timeout, none
PSP211.SCH, 1, 0, 1, 0.01s, unsat
PSP212.SCH, 1, 0, 1, 0.01s, unsat
PSP213.SCH, 1, 0, 1, 0.01s, unsat
PSP214.SCH, 1, 0, 1, 0.01s, unsat
PSP215.SCH, 52157, 1, 26073, timeout, 179
PSP216.SCH, 1, 0, 1, 0.01s, unsat
PSP217.SCH, 1, 0, 1, 0.01s, unsat
PSP218.SCH, 1, 0, 1, 0.01s, unsat
PSP219.SCH, 1, 0, 1, 0.01s, unsat
PSP220.SCH, 1, 0, 1, 0.01s, unsat
PSP221.SCH, 193, 2, 95, 1.19s, 183
PSP222.SCH, 58552, 46, 29224, timeout, 92
PSP223.SCH, 56353, 0, 28168, timeout, none
PSP224.SCH, 182782, 0, 91379, timeout, none
PSP225.SCH, 1, 0, 1, 0.01s, unsat
PSP226.SCH, 35370, 0, 17683, timeout, none
PSP227.SCH, 1, 0, 1, 0.01s, unsat
PSP228.SCH, 1, 0, 1, 0.01s, unsat
PSP229.SCH, 36558, 0, 18275, timeout, none
PSP230.SCH, 1115, 2, 556, 14.80s, 116
PSP231.SCH, 379, 1, 189, 2.96s, 108
PSP232.SCH, 85702, 0, 42846, timeout, none
PSP233.SCH, 106011, 2, 52994, timeout, 138
PSP234.SCH, 36977, 0, 18483, timeout, none
PSP235.SCH, 26811, 1, 13405, 383.28s, 136
PSP236.SCH, 169, 2, 83, 1.95s, 166
PSP237.SCH, 63404, 0, 31693, timeout, none
PSP238.SCH, 117535, 1, 58759, timeout, 161
PSP239.SCH, 87519, 0, 43749, timeout, none
PSP240.SCH, 97713, 2, 48848, timeout, 141
PSP241.SCH, 1, 0, 1, 0.01s, unsat
PSP242.SCH, 1, 0, 1, 0.01s, unsat
PSP243.SCH, 1, 0, 1, 0.01s, unsat
PSP244.SCH, 47850, 0, 23918, timeout, none
PSP245.SCH, 1, 0, 1, 0.01s, unsat
PSP246.SCH, 1, 0, 1, 0.01s, unsat
PSP247.SCH, 39595, 0, 19792, timeout, none
PSP248.SCH, 71309, 0, 35645, timeout, none
PSP249.SCH, 1, 0, 1, 0.01s, unsat
PSP250.SCH, 1, 0, 1, 0.01s, unsat
PSP251.SCH, 1, 0, 1, 0.01s, unsat
PSP252.SCH, 32613, 0, 16302, timeout, none
PSP253.SCH, 1, 0, 1, 0.01s, unsat
PSP254.SCH, 46448, 0, 23217, timeout, none
PSP255.SCH, 41597, 0, 20793, timeout, none
PSP256.SCH, 97172, 0, 48578, timeout, none
PSP257.SCH, 1, 0, 1, 0.01s, unsat
PSP258.SCH, 1, 0, 1, 0.01s, unsat
PSP259.SCH, 1, 0, 1, 0.01s, unsat
PSP260.SCH, 1, 0, 1, 0.01s, unsat
PSP261.SCH, 165703, 0, 82841, timeout, none
PSP262.SCH, 34001, 1, 17000, 200.37s, 114
PSP263.SCH, 311, 5, 151, 4.04s, 57
PSP264.SCH, 4229, 197, 1918, 52.46s, 69
PSP265.SCH, 4207, 70, 2034, 43.58s, 61
PSP266.SCH, 37330, 74, 18586, timeout, 174
PSP267.SCH, 123, 2, 60, 1.40s, 124
PSP268.SCH, 83, 1, 41, 0.99s, 96
PSP269.SCH, 69545, 0, 34763, timeout, none
PSP270.SCH, 40687, 0, 20339, timeout, none
